 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
1,462187.4043664216,77.0,0,-857875.3015618101,39,38,39,0.9129999999968277,18102.0030278638,-9.345519014584995E-6,9.115497E-13,0.0,91.01034704968333,-0.07192926853895187,7.035699833184481,NLOS,
3,462187.4043664216,46.0,0,-797133.8446819186,32,25,32,1.3220000000001164,17898.2977418229,1.9359622864821568E-4,2.1957989E-11,0.0,300.35015361756086,-4.807749584317207,105.98418258875608,NLOS,
4,462187.4043664216,66.0,0,-857074.2241475917,45,45,46,0.9089999999996508,18531.255489278585,-6.773097198374292E-6,1.1113381E-13,0.0,338.3228930570185,-0.08530648052692413,-22.849055092781782,LOS,
9,462187.4043664216,8.0,0,-878660.7291287258,44,43,44,0.7870000000002619,17609.149459656328,-7.839894512761917E-5,-1.1731217E-11,0.0,583.7569552995265,-0.13310786709189415,90.76691899821162,LOS,
74,462187.4043664216,49.0,0,-844157.6905207224,42,41,42,0.922999999998865,18427.051371414214,3.6716387333425186E-5,1.8189894E-12,0.0,234.14660300314426,-0.04981667920947075,98.4367829784751,LOS,
76,462187.4043664216,28.0,0,-857521.9384148866,22,21,22,-0.1790000000000873,18235.442637521774,0.0,0.0,0.0,42.53732379153371,-33.068162620067596,2455.388669576496,NLOS,
23,462187.4043664216,38.0,0,-881156.3534406163,41,41,41,0.809000000001106,17779.934664480388,-8.684654130403919E-5,5.2702547E-13,0.0,413.0966647937894,-0.07176289707422256,53.86560897156596,LOS,
1,462188.4034295936,77.0,0,-876050.1557357572,38,37,39,-1.0379999999968277,18084.338403899223,-9.345518103944581E-6,9.115497E-13,0.0,90.36161626502872,0.6487307846546173,7.27217299118638,NLOS,
3,462188.4034295936,46.0,0,-815328.8056212403,25,24,32,-1.158000000003085,17881.108496081084,1.935962505843031E-4,2.1957989E-11,0.0,273.8280075825751,26.52214603498578,126.33372439071536,NLOS,
4,462188.4034295936,66.0,0,-875249.1278139539,45,44,46,-1.0669999999990978,18513.15403446555,-6.77309708735133E-6,1.1113381E-13,0.0,338.4983719959855,0.17547893896698952,-22.563329238444567,LOS,
9,462188.4034295936,8.0,0,-896835.6726894304,44,43,44,-1.1569999999992433,17591.898038826883,-7.839895684713466E-5,-1.1731217E-11,0.0,582.709883350879,1.047071948647499,91.08899249136448,LOS,
74,462188.4034295936,49.0,0,-862331.1490493901,42,41,42,-0.7259999999987485,18410.31761207059,3.671638915060023E-5,1.8189894E-12,0.0,235.70018305629492,1.5535800531506538,97.27788263186812,LOS,
76,462188.4034295936,28.0,0,-875726.2340995073,23,22,22,-1.1900000000023283,18272.803553704172,0.0,0.0,0.0,98.18557991087437,55.64825611934066,2485.066380403936,NLOS,
23,462188.4034295936,38.0,0,-899331.1898530126,42,41,41,-1.051000000003114,17762.5461618118,-8.684654077753941E-5,5.2702547E-13,0.0,412.1705118268728,0.9261529669165611,54.08420541509986,LOS,
1,462189.40349282674,77.0,0,-894242.8253941797,38,37,39,0.7619999999988067,18102.12857627496,-9.345516996505163E-6,9.2030507E-13,0.0,90.49222205206752,-0.1306057870388031,7.336642142385244,NLOS,
3,462189.40349282674,46.0,0,-833525.7546860836,24,23,32,0.06999999999970896,17897.361460752785,1.9359627254234867E-4,2.1957989E-11,0.0,290.0998552367091,-16.271847654134035,130.68385081738234,NLOS,
4,462189.40349282674,66.0,0,-893441.7918733619,45,44,45,0.7619999999988067,18531.361564259976,-6.773096976217234E-6,1.1113381E-13,0.0,338.70999244973063,0.21162045374512672,-22.504757784307003,LOS,
9,462189.40349282674,8.0,0,-915028.3965630643,44,43,44,0.7350000000005821,17609.115057256073,-7.839896857838143E-5,-1.1731217E-11,0.0,583.4679657518864,-0.7580824010074139,91.20382791385055,LOS,
74,462189.40349282674,49.0,0,-880521.1905936636,42,42,42,0.7730000000010477,18427.294442035258,3.671639096959428E-5,1.8189894E-12,0.0,234.68946608155966,-1.01071697473526,94.71445095166564,LOS,
76,462189.40349282674,28.0,0,-893906.2405904979,23,22,23,1.254000000000815,18248.739703439176,0.0,0.0,0.0,56.134182170033455,-42.05139774084091,2472.467350125313,NLOS,
23,462189.40349282674,38.0,0,-917523.8149717934,42,41,42,0.684000000001106,17779.9507403709,-8.684654025051258E-5,5.2702547E-13,0.0,412.7222623191774,-0.5517504923045635,54.103960923850536,LOS,
1,462190.4005005247,77.0,0,-912380.8402653374,38,37,38,0.07200000000011642,18047.201630521566,-9.345516079009554E-6,9.2030507E-13,0.0,89.91042115166783,0.5818009003996849,8.207871817052364,NLOS,
3,462190.4005005247,46.0,0,-851642.0886648595,24,23,25,0.24800000000323053,17843.874766752124,1.9359629443330478E-4,2.1957989E-11,0.0,315.1450530067086,-25.045197769999504,109.88047579675913,NLOS,
4,462190.4005005247,66.0,0,-911579.2386565953,45,44,45,-0.023000000001047738,18475.125520668924,-6.7730962273866896E-6,1.379837E-13,0.0,337.9253386743367,-0.7846537753939629,-22.201666601002216,LOS,
9,462190.4005005247,8.0,0,-933165.400836274,44,44,44,-0.13699999999880674,17555.618953134865,-7.83989802737852E-5,-1.1731217E-11,0.0,581.5117455609143,1.9562201909720898,91.06067838519812,LOS,
74,462190.4005005247,49.0,0,-898656.0105177276,43,42,42,-0.031000000002677552,18371.20127134025,3.671639278303067E-5,1.8189894E-12,0.0,234.05789845436811,-0.6315676271915436,92.39100212976336,LOS,
76,462190.4005005247,28.0,0,-912046.6957891695,24,23,23,-0.8999999999978172,18208.49950133264,0.0,0.0,0.0,71.3555847890675,15.221402619034052,2475.7786322534084,NLOS,
23,462190.4005005247,38.0,0,-935661.1720406152,42,41,42,-0.0819999999985157,17725.97958483547,-8.684653972509601E-5,5.2702547E-13,0.0,411.22642477974296,1.495837539434433,54.31727071851492,LOS,
1,462191.400559359,77.0,0,-930574.251804594,38,37,38,0.559000000001106,18102.6807263121,-9.345515158706136E-6,9.2030507E-13,0.0,90.16652072221041,-0.25609957054257393,8.714373242110014,NLOS,
3,462191.400559359,46.0,0,-869822.9815758243,31,24,24,0.8209999999999127,17898.80730911717,1.9359631639125373E-4,2.1957989E-11,0.0,307.4111836589873,7.733869347721338,97.87465585768223,NLOS,
4,462191.400559359,66.0,0,-929771.7158080228,45,44,45,0.6540000000022701,18531.89275565371,-6.7730960894032445E-6,1.379837E-13,0.0,338.93786880746484,1.0125301331281662,-22.629787534475327,LOS,
9,462191.400559359,8.0,0,-951358.49066405,44,44,44,0.6499999999978172,17609.513892568648,-7.839899201961244E-5,-1.173171E-11,0.0,583.3694847375154,-1.8577391766011715,91.24167112261057,LOS,
74,462191.400559359,49.0,0,-916847.1664373986,43,42,43,0.717000000000553,18428.291757699102,3.6716394602016704E-5,1.8189894E-12,0.0,235.38698928803205,1.3290908336639404,90.64215338975191,LOS,
76,462191.400559359,28.0,0,-930255.0233055726,24,23,24,2.143999999996595,18277.44531162083,0.0,0.0,0.0,84.53999789059162,13.184413101524115,2491.200834926218,NLOS,
23,462191.400559359,38.0,0,-953854.3330346495,42,41,42,0.477999999999156,17780.405148830265,-8.684653919807153E-5,5.2702547E-13,0.0,412.5390296392143,-1.312604859471321,54.5731090195477,LOS,
1,462192.40368258726,77.0,0,-948822.5066560507,37,32,38,-0.2580000000016298,18158.198492974043,-9.345514235582716E-6,9.2030507E-13,0.0,90.63728630542755,-0.470765583217144,8.002998068928719,NLOS,
3,462192.40368258726,46.0,0,-888072.5740494467,32,31,31,-0.6550000000024738,17953.423803132027,1.935963384164864E-4,2.1957989E-11,0.0,293.83860806003213,13.572575598955154,98.5072291046381,NLOS,
4,462192.40368258726,66.0,0,-948020.2133925371,44,44,45,-0.4320000000006985,18588.694124702364,-6.77309595099699E-6,1.379837E-13,0.0,339.6851095110178,0.7472407035529613,-23.09866490587592,LOS,
9,462192.40368258726,8.0,0,-969607.6139799878,44,44,44,-0.5069999999977881,17663.446288190782,-7.839900378724904E-5,-1.173171E-11,0.0,585.5148235522211,-2.1453388147056103,91.39495583623648,LOS,
74,462192.40368258726,49.0,0,-935092.4952160679,43,42,43,-0.5959999999977299,18484.08184791729,3.67163964265765E-5,1.8189894E-12,0.0,235.1158915311098,-0.271097756922245,87.00497567281127,LOS,
76,462192.40368258726,28.0,0,-948505.1542283334,24,23,24,-1.0289999999986321,18320.18089487031,0.0,0.0,0.0,71.21439149603248,-13.325606394559145,2492.3652543127537,NLOS,
23,462192.40368258726,38.0,0,-972102.9717144445,43,42,42,-0.282999999999447,17834.875085350126,-8.684654004760485E-5,5.3343484E-13,0.0,414.12010358273983,-1.5810739435255527,54.245030757039785,LOS,
1,462193.4006769665,77.0,0,-966959.7755415663,32,31,38,0.011999999998806743,18047.15209882334,-9.345513318099362E-6,9.2030507E-13,0.0,90.02913964912295,0.6081466563045979,7.8284496404230595,NLOS,
4,462193.4006769665,65.0,0,-966157.2036271095,44,43,45,0.15999999999985448,18475.044767651707,-6.773095813436365E-6,1.379837E-13,0.0,337.56282053515315,-2.122288975864649,-23.552098091691732,LOS,
9,462193.4006769665,8.0,0,-987744.6228779256,44,44,44,0.04099999999743886,17555.342018298805,-7.839901548298813E-5,-1.173171E-11,0.0,582.0994364917278,3.415387060493231,90.95663847774267,LOS,
74,462193.4006769665,49.0,0,-953225.9537432119,43,42,43,0.5249999999978172,18370.608412917703,3.671639823998867E-5,1.8189894E-12,0.0,233.16524756327271,-1.9506439678370953,83.02033746242523,LOS,
76,462193.4006769665,28.0,0,-966663.8706362359,24,23,24,-0.7730000000010477,18227.55513910204,0.0,0.0,0.0,90.11143010109663,18.897038605064154,2513.6379532143474,NLOS,
23,462193.4006769665,38.0,0,-990239.9891930595,43,42,43,0.1290000000008149,17725.78744218871,-8.684653951580558E-5,5.3343484E-13,0.0,411.6618678793311,2.458235703408718,53.818959798663855,LOS,
1,462194.40073573973,77.0,0,-985152.283409439,31,30,37,-0.03499999999985448,18102.788548074663,-9.345512397796003E-6,9.2030507E-13,0.0,89.95878735929728,0.07035228982567787,7.131487224251032,NLOS,
3,462194.40073573973,46.0,0,-924402.4681902975,33,32,32,0.1430000000000291,17898.468439348042,1.9359638226509765E-4,2.1957989E-11,0.0,295.92603807896376,-3.8644620589911938,97.76570024713874,NLOS,
4,462194.40073573973,65.0,0,-984349.276044175,44,43,44,0.3029999999998836,18531.986210882664,-6.773095675452929E-6,1.379837E-13,0.0,338.74546821787953,1.1826476827263832,-24.684745848178864,LOS,
9,462194.40073573973,8.0,0,-1005936.6309425309,44,44,44,0.14400000000023283,17609.401391513646,-7.839902721467564E-5,-1.173171E-11,0.0,583.809647437185,-1.71021094545722,89.7560798227787,LOS,
74,462194.40073573973,49.0,0,-971414.461724937,43,43,43,0.1680000000014843,18427.488090571016,3.671640005897459E-5,1.8189894E-12,0.0,234.28352970257401,1.1182821393013,78.32375831902027,LOS,
76,462194.40073573973,28.0,0,-984837.2765987143,24,23,24,2.150000000001455,18242.614677015692,0.0,0.0,0.0,49.40957082808018,-40.70185927301645,2493.838809505105,NLOS,
1,462195.40079457406,77.0,0,-1003345.5444341004,30,29,32,-0.06899999999950523,18102.651466261595,-9.345511477492588E-6,9.2030507E-13,0.0,89.55227766558528,0.4065096937119961,7.487474054098129,NLOS,
3,462195.40079457406,46.0,0,-942592.3875797987,32,31,33,-0.37299999999959255,17898.223708689213,1.9359640422304654E-4,2.1957989E-11,0.0,297.29567792639136,-1.3696398474276066,94.78635884821415,NLOS,
4,462195.40079457406,65.0,0,-1002541.8053112589,44,43,44,-0.44099999999889405,18531.82147726789,-6.773095537469484E-6,1.379837E-13,0.0,338.8797837346792,0.13431551679968834,-25.060751128941774,LOS,
9,462195.40079457406,8.0,0,-1024129.1893004738,44,43,44,-0.4099999999998545,17609.17711823806,-7.839903894636384E-5,-1.173171E-11,0.0,583.7337566241622,0.07589081302285194,89.40560696646571,LOS,
74,462195.40079457406,49.0,0,-989604.0197220594,44,43,43,-0.47000000000116415,18427.750044155866,3.671640187796062E-5,1.8189894E-12,0.0,234.8452757447958,0.5617460422217846,74.97698703035712,LOS,
76,462195.40079457406,28.0,0,-1003008.6613236815,23,22,24,1.879000000000815,18241.061607632786,0.0,0.0,0.0,48.15629390254617,-1.25327692553401,2472.318220742047,NLOS,
23,462195.40079457406,38.0,0,-1026624.3580563068,44,43,43,-0.3500000000021828,17780.17680772394,-8.684653844893792E-5,5.3343484E-13,0.0,412.7352215349674,0.10301641002297401,52.07772296667099,LOS,
1,462196.40085334727,77.0,0,-1021594.6513213217,29,22,31,0.625,18102.925223611295,-9.345510557189228E-6,9.2030507E-13,0.0,34.068067494779825,55.484210170805454,62.78994607180357,NLOS,
3,462196.40085334727,46.0,0,-960781.2407370023,32,31,33,0.01900000000023283,17898.146535217762,1.935964261809941E-4,2.1957989E-11,0.0,298.16259345412254,-0.8669155277311802,89.8414077758789,NLOS,
4,462196.40085334727,65.0,0,-1020734.6403248049,44,43,44,0.25899999999819556,18531.81291154027,-6.773095399486047E-6,1.379837E-13,0.0,337.983361646533,-0.8964220881462097,-26.030387319624424,LOS,
9,462196.40085334727,8.0,0,-1042323.229647249,44,43,44,0.13300000000162981,17609.101227592677,-7.839905067805135E-5,-1.173171E-11,0.0,584.721103105694,-0.9873464815318584,89.63774556666613,LOS,
74,462196.40085334727,49.0,0,-1007793.5926543847,44,43,44,0.4680000000007567,18427.58020190522,3.671640369694656E-5,1.8189894E-12,0.0,233.7760561183095,-1.0692196264863014,70.74577356874943,LOS,
76,462196.40085334727,28.0,0,-1021192.1620363481,23,22,24,-1.9979999999995925,18254.917080521584,0.0,0.0,0.0,61.11238941550255,12.95609551295638,2462.0142423026264,NLOS,
23,462196.40085334727,38.0,0,-1044817.7379882857,44,43,44,0.3359999999993306,17780.128517009318,-8.684653791550409E-5,5.3343484E-13,0.0,413.69366731122136,-0.9584457762539387,51.65312376245856,LOS,
1,462197.4009121816,77.0,0,-1039800.8408193775,22,21,30,-1.190999999998894,18102.993588238955,-9.345509636885815E-6,9.2030507E-13,0.0,76.10162192583084,-42.033554431051016,76.37419875711203,NLOS,
3,462197.4009121816,46.0,0,-978959.4437406994,32,24,32,0.17799999999988358,17898.261419057846,1.9359644813894293E-4,2.1957989E-11,0.0,308.6679702177644,-10.505376763641834,75.44547302648425,NLOS,
4,462197.4009121816,65.0,0,-1038927.1401027627,44,43,44,-0.056000000000494765,18531.97138127312,-6.773095261502604E-6,1.379837E-13,0.0,339.3504781238735,1.3671164773404598,-26.136089265346527,LOS,
9,462197.4009121816,8.0,0,-1060515.703488674,44,43,44,-0.09000000000014552,17609.18691317737,-7.839906240973953E-5,-1.173171E-11,0.0,583.4526000991464,1.2685030065476894,89.50254864618182,LOS,
74,462197.4009121816,49.0,0,-1025982.7362999916,44,43,44,-0.02500000000145519,18427.64867395535,3.6716405515932586E-5,1.8189894E-12,0.0,235.04369800165296,1.2676418833434582,67.2844432219863,LOS,
76,462197.4009121816,28.0,0,-1039439.3854454085,23,22,23,-1.1080000000001746,18317.21435784921,0.0,0.0,0.0,124.60883658006787,63.496447164565325,2516.6321300938725,NLOS,
23,462197.4009121816,38.0,0,-1063010.205524575,44,43,44,-0.20899999999892316,17780.24237301573,-8.684653738207024E-5,5.3343484E-13,0.0,412.3975513614714,1.2961159497499466,51.51529869809747,LOS,
1,462198.4009709548,77.0,0,-1057979.4944555536,23,22,29,1.1189999999987776,18102.803624827415,-9.345508716582454E-6,9.2030507E-13,0.0,103.99201256036758,-27.890390634536743,62.12279710173607,NLOS,
3,462198.4009709548,46.0,0,-997129.3432240263,24,23,32,0.05500000000029104,17898.36603475362,1.935964700968905E-4,2.1957989E-11,0.0,316.98600900918245,-8.318038791418076,52.44622544944286,NLOS,
4,462198.4009709548,65.0,0,-1057120.1175943427,44,43,44,0.20500000000174623,18531.964820269495,-6.7730951235191674E-6,1.379837E-13,0.0,339.06549422442913,-0.28498389944434166,-26.063870050013065,LOS,
9,462198.4009709548,8.0,0,-1078709.2712868452,44,43,44,0.17799999999988358,17609.115943487734,-7.839907414142707E-5,-1.173171E-11,0.0,583.8304235041142,-0.3778234049677849,90.16151601821184,LOS,
74,462198.4009709548,49.0,0,-1044172.2478796095,44,43,44,0.04500000000189175,18427.529624335468,3.6716407334918513E-5,1.8189894E-12,0.0,234.6248559243977,-0.418842077255249,63.89125442877412,LOS,
76,462198.4009709548,28.0,0,-1057599.702081561,22,16,23,2.1159999999981665,18231.411637227982,0.0,0.0,0.0,38.506323497742414,-86.10251308232546,2484.043452516198,NLOS,
23,462198.4009709548,38.0,0,-1081203.540763341,45,44,44,0.20300000000133878,17780.195849705487,-8.684653684863642E-5,5.3343484E-13,0.0,412.73773496225476,-0.3401836007833481,51.9453836530447,LOS,
1,462199.4010297891,77.0,0,-1076170.261648856,24,23,23,-0.23799999999755528,18103.013328775764,-9.34550779627904E-6,9.2030507E-13,0.0,89.94374256208539,14.048269998282194,60.884329948574305,NLOS,
3,462199.4010297891,46.0,0,-1015300.842200797,23,22,32,-0.41200000000026193,17897.801344901323,1.935964920548394E-4,2.1957989E-11,0.0,314.1776515096426,2.808357499539852,31.94584869220853,NLOS,
4,462199.4010297891,65.0,0,-1075311.7164980434,44,43,44,-0.2250000000021828,18531.977185040712,-6.773094985535722E-6,1.379837E-13,0.0,339.9724049754441,0.9069107510149479,-26.470861338078976,LOS,
9,462199.4010297891,8.0,0,-1096900.7360251509,44,43,44,-0.2680000000000291,17609.068766471,-7.839908587311528E-5,-1.173171E-11,0.0,582.9890008829534,0.8414226211607456,89.61680089309812,LOS,
74,462199.4010297891,49.0,0,-1062358.933423549,44,43,44,0.10399999999935972,18426.448755577207,3.671640915390455E-5,1.8189894E-12,0.0,234.44336453825235,-0.18149138614535332,58.571407329291105,LOS,
76,462199.4010297891,28.0,0,-1075839.4019713737,17,16,23,1.0349999999998545,18309.693314000964,0.0,0.0,0.0,117.68737764284015,79.18105414509773,2531.7374059706926,NLOS,
23,462199.4010297891,38.0,0,-1099394.8369657658,45,44,45,-0.20100000000093132,17780.17691699788,-8.684653631520256E-5,5.3343484E-13,0.0,411.86156422644854,0.8761707358062267,51.23580964282155,LOS,
1,462200.4010885623,77.0,0,-1094338.4131204449,24,23,24,-0.13500000000203727,18102.837984841317,-9.345506875975675E-6,9.2030507E-13,0.0,112.92421005666256,-22.98046749457717,37.629725996404886,NLOS,
3,462200.4010885623,46.0,0,-1033476.5022900179,23,22,24,0.5950000000011642,17897.769959643483,1.9359651401278704E-4,2.1957989E-11,0.0,310.9454992674291,3.2321522422134876,16.206169299781322,NLOS,
4,462200.4010885623,65.0,0,-1093503.6080434509,44,43,44,0.49600000000282307,18532.1523661986,-6.773094847552286E-6,1.379837E-13,0.0,340.75553308054805,0.7831281051039696,-25.985626004636288,LOS,
9,462200.4010885623,8.0,0,-1115093.1110162362,44,43,44,0.407999999999447,17609.163678623736,-7.839909760480281E-5,-1.173171E-11,0.0,582.2922739163041,0.6967269666492939,90.58192346990108,LOS,
74,462200.4010885623,49.0,0,-1080547.7561062388,44,43,44,0.33000000000174623,18427.369747288525,3.671641097289048E-5,1.8189894E-12,0.0,235.96394116804004,1.5205766297876835,55.9882838986814,LOS,
76,462200.4010885623,28.0,0,-1093968.8891409338,18,17,22,-1.2969999999986612,18200.01869551465,0.0,0.0,0.0,8.612344074994326,-109.07503356784582,2469.818224091083,NLOS,
23,462200.4010885623,38.0,0,-1117587.3592383042,45,45,45,0.43000000000029104,17780.297241210938,-8.684653578176874E-5,5.3343484E-13,0.0,411.138867739588,0.7226964868605137,52.35189066082239,LOS,
1,462201.40114739665,77.0,0,-1112507.6554556563,25,24,24,1.3559999999997672,18103.573218785226,-9.345505955672257E-6,9.2030507E-13,0.0,111.83715014532208,1.087059911340475,14.866400752216578,NLOS,
3,462201.40114739665,46.0,0,-1051668.2413753048,23,22,23,-0.11500000000160071,17898.43378920108,1.93596535970736E-4,2.1957989E-11,0.0,294.7072582282126,16.23824103921652,15.945901058614254,NLOS,
4,462201.40114739665,65.0,0,-1111695.7882393748,44,43,44,0.40099999999802094,18532.593690063804,-6.773094709568841E-6,1.379837E-13,0.0,340.59541380405426,-0.16011927649378777,-25.811325073242188,LOS,
9,462201.40114739665,8.0,0,-1133284.5823201723,44,43,44,0.33799999999973807,17609.539535023272,-7.839910933649108E-5,-1.173171E-11,0.0,582.5193472467363,-0.2270733304321766,90.0437739752233,LOS,
