PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
76.0000000000,26.0000000000,0.0000000000,2686408.5360000000,16.0000000000,15.0000000000,17.0000000000,21.0000000000,15.0000000000,-0.5660000000,18407.2225800000,0.0000000000,0.0000000000,0.0000000000,206.5226633000,-29.7526212400,-2995722.1030000000,NLOS
31.0000000000,38.0000000000,0.0000000000,-212226.2109000000,34.0000000000,33.0000000000,34.0000000000,34.0000000000,23.0000000000,0.1850000000,18443.1401200000,0.0003240000,0.0000000000,0.0000000000,243.5590544000,0.0711240060,19.9885044400,NLOS
32.0000000000,55.0000000000,0.0000000000,-396965.5016000000,37.0000000000,36.0000000000,37.0000000000,37.0000000000,29.0000000000,-0.3790000000,18378.2945000000,-0.0002290000,0.0000000000,0.0000000000,177.3540111000,-0.1708097230,670.3338177000,NLOS
1.0000000000,79.0000000000,0.0000000000,-330331.8296000000,48.0000000000,47.0000000000,48.0000000000,50.0000000000,47.0000000000,-0.2030000000,18234.7457500000,-0.0000093400,0.0000000000,0.0000000000,34.0532224400,0.0035054870,16.1745807800,LOS
3.0000000000,52.0000000000,0.0000000000,-269497.9538000000,41.0000000000,41.0000000000,41.0000000000,42.0000000000,37.0000000000,-0.2440000000,17933.4432400000,0.0001940000,0.0000000000,0.0000000000,267.2170281000,-0.2251891420,29.4819108500,LOS
4.0000000000,56.0000000000,0.0000000000,-329513.0884000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,48.0000000000,-0.2190000000,18643.0272800000,-0.0000067700,0.0000000000,0.0000000000,442.3294265000,-0.0235542060,-31.5671571700,LOS
70.0000000000,12.0000000000,0.0000000000,-289159.5668000000,33.0000000000,33.0000000000,34.0000000000,37.0000000000,33.0000000000,-0.0960000000,17408.2585600000,0.0001280000,0.0000000000,0.0000000000,792.4399910000,2.2820674400,67.5494705000,LOS
8.0000000000,48.0000000000,0.0000000000,-15800000.0000000000,32.0000000000,31.0000000000,32.0000000000,32.0000000000,30.0000000000,-0.1020000000,17980.9399200000,0.0000000000,0.0000000000,0.0000000000,218.9579894000,0.1566681790,15500000.0000000000,NLOS
9.0000000000,14.0000000000,0.0000000000,-352135.4865000000,33.0000000000,32.0000000000,33.0000000000,33.0000000000,30.0000000000,-0.5510000000,17657.1561900000,-0.0000779000,0.0000000000,0.0000000000,542.7813893000,-0.5827130450,1269.5279370000,NLOS
73.0000000000,22.0000000000,0.0000000000,-292428.8640000000,35.0000000000,34.0000000000,35.0000000000,36.0000000000,28.0000000000,-0.1090000000,18553.6238500000,0.0001170000,0.0000000000,0.0000000000,352.9244736000,-17.2703916400,51.6622165900,NLOS
74.0000000000,44.0000000000,0.0000000000,-316556.0019000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,41.0000000000,-0.2170000000,18596.5562600000,0.0000367000,0.0000000000,0.0000000000,395.8568923000,0.3006991670,49.7557843100,NLOS
11.0000000000,54.0000000000,0.0000000000,-494189.5916000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,36.0000000000,-0.2620000000,18637.8907700000,-0.0005560000,0.0000000000,0.0000000000,437.2195012000,-0.0750125350,-12.2422898300,LOS
76.0000000000,26.0000000000,0.0000000000,2668232.7850000000,16.0000000000,15.0000000000,16.0000000000,21.0000000000,15.0000000000,2.8090000000,18412.8764500000,0.0000000000,0.0000000000,0.0000000000,212.1765339000,5.6538705530,-2995747.0520000000,NLOS
31.0000000000,38.0000000000,0.0000000000,-230427.8840000000,34.0000000000,33.0000000000,34.0000000000,34.0000000000,23.0000000000,0.0020000000,18443.1330000000,0.0003240000,0.0000000000,0.0000000000,243.2354820000,-0.3235723410,20.9613305800,NLOS
32.0000000000,55.0000000000,0.0000000000,-415166.3988000000,37.0000000000,36.0000000000,37.0000000000,37.0000000000,29.0000000000,0.0900000000,18378.2557800000,-0.0002290000,0.0000000000,0.0000000000,177.9063279000,0.5523168220,671.1334048000,NLOS
1.0000000000,79.0000000000,0.0000000000,-348531.6660000000,48.0000000000,47.0000000000,48.0000000000,50.0000000000,47.0000000000,0.1890000000,18234.7890400000,-0.0000093400,0.0000000000,0.0000000000,34.6979605300,0.6447380930,15.9110637600,LOS
3.0000000000,52.0000000000,0.0000000000,-287698.2275000000,41.0000000000,40.0000000000,41.0000000000,42.0000000000,37.0000000000,0.0490000000,17933.3867300000,0.0001940000,0.0000000000,0.0000000000,266.8439876000,0.3730404710,29.6618027800,LOS
4.0000000000,56.0000000000,0.0000000000,-347713.1076000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,48.0000000000,0.2330000000,18643.0408500000,-0.0000067700,0.0000000000,0.0000000000,442.9507564000,0.6213298480,-31.6481407300,LOS
70.0000000000,12.0000000000,0.0000000000,-307357.0298000000,33.0000000000,32.0000000000,34.0000000000,37.0000000000,32.0000000000,-0.0720000000,17403.2765400000,0.0001280000,0.0000000000,0.0000000000,796.8224303000,-4.3824392590,64.9135007700,LOS
8.0000000000,48.0000000000,0.0000000000,-15800000.0000000000,33.0000000000,32.0000000000,32.0000000000,33.0000000000,30.0000000000,0.4500000000,17980.9694800000,0.0000000000,0.0000000000,0.0000000000,218.0919155000,0.8660739250,15500000.0000000000,NLOS
9.0000000000,14.0000000000,0.0000000000,-370335.7508000000,32.0000000000,32.0000000000,33.0000000000,33.0000000000,30.0000000000,0.0660000000,17657.1068100000,-0.0000779000,0.0000000000,0.0000000000,542.4918889000,0.2895004080,1269.6885970000,NLOS
73.0000000000,22.0000000000,0.0000000000,-310609.1849000000,35.0000000000,29.0000000000,35.0000000000,36.0000000000,28.0000000000,-0.6430000000,18538.4677800000,0.0001170000,0.0000000000,0.0000000000,338.3679885000,-14.5564851600,31.8832870600,NLOS
74.0000000000,44.0000000000,0.0000000000,-334754.5937000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,41.0000000000,0.3730000000,18596.1134800000,0.0000367000,0.0000000000,0.0000000000,396.0136877000,0.1567954090,48.2478460100,NLOS
11.0000000000,54.0000000000,0.0000000000,-512389.2388000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,36.0000000000,0.1620000000,18637.9059200000,-0.0005560000,0.0000000000,0.0000000000,437.8606137000,0.6411125030,-12.6961175300,LOS
76.0000000000,26.0000000000,0.0000000000,2650042.8890000000,16.0000000000,15.0000000000,16.0000000000,21.0000000000,15.0000000000,1.5840000000,18426.2433200000,0.0000000000,0.0000000000,0.0000000000,226.1429856000,13.9664517000,-2995757.2560000000,NLOS
31.0000000000,38.0000000000,0.0000000000,-248617.7601000000,27.0000000000,26.0000000000,34.0000000000,34.0000000000,23.0000000000,0.2930000000,18442.7602800000,0.0003240000,0.0000000000,0.0000000000,231.2644135000,-11.9710685200,10.7366687600,NLOS
32.0000000000,55.0000000000,0.0000000000,-433366.2159000000,37.0000000000,36.0000000000,37.0000000000,37.0000000000,29.0000000000,-0.1290000000,18378.2039199999,-0.0002290000,0.0000000000,0.0000000000,177.3199124000,-0.5864154730,670.2532351000,NLOS
1.0000000000,79.0000000000,0.0000000000,-366732.2177000000,48.0000000000,48.0000000000,48.0000000000,50.0000000000,47.0000000000,-0.0270000000,18234.8218400000,-0.0000093400,0.0000000000,0.0000000000,34.1308041600,-0.5671563670,15.7631815700,LOS
3.0000000000,52.0000000000,0.0000000000,-305898.6142000000,41.0000000000,40.0000000000,41.0000000000,42.0000000000,37.0000000000,-0.0260000000,17933.3511300000,0.0001940000,0.0000000000,0.0000000000,267.5339867000,-0.6899991040,29.3551552900,LOS
4.0000000000,56.0000000000,0.0000000000,-365913.7807000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,48.0000000000,-0.0530000000,18643.0489000000,-0.0000067700,0.0000000000,0.0000000000,442.3573641000,-0.5933923050,-31.6747949900,LOS
70.0000000000,12.0000000000,0.0000000000,-325556.8032000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,32.0000000000,-0.0160000000,17404.7508600000,0.0001280000,0.0000000000,0.0000000000,795.9476897000,0.8747405450,63.9883969600,LOS
8.0000000000,48.0000000000,0.0000000000,-15900000.0000000000,33.0000000000,32.0000000000,33.0000000000,33.0000000000,30.0000000000,-0.2480000000,17980.9814800000,0.0000000000,0.0000000000,0.0000000000,218.6770837000,-0.5851681490,15500000.0000000000,NLOS
9.0000000000,14.0000000000,0.0000000000,-388538.1515000000,32.0000000000,31.0000000000,33.0000000000,33.0000000000,30.0000000000,-0.3400000000,17657.0837300000,-0.0000779000,0.0000000000,0.0000000000,543.3386569000,-0.8467680250,1271.3862200000,NLOS
73.0000000000,22.0000000000,0.0000000000,-328830.9432000000,30.0000000000,29.0000000000,35.0000000000,36.0000000000,28.0000000000,0.3810000000,18581.9882300000,0.0001170000,0.0000000000,0.0000000000,381.2888588000,42.9208703600,52.9422126700,NLOS
74.0000000000,44.0000000000,0.0000000000,-352955.3894000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,41.0000000000,0.2360000000,18596.4811400000,0.0000367000,0.0000000000,0.0000000000,395.7817652000,-0.2319224630,48.3441149900,NLOS
11.0000000000,54.0000000000,0.0000000000,-530590.3355000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,36.0000000000,-0.1230000000,18637.9115600000,-0.0005560000,0.0000000000,0.0000000000,437.2835845000,-0.5770292580,-12.3000081800,LOS
76.0000000000,26.0000000000,0.0000000000,2631854.1090000000,16.0000000000,15.0000000000,16.0000000000,21.0000000000,15.0000000000,5.1850000000,18427.2903300000,0.0000000000,0.0000000000,0.0000000000,226.5904137000,0.4474281480,-2995769.1760000000,NLOS
31.0000000000,38.0000000000,0.0000000000,-266799.5036000000,25.0000000000,24.0000000000,34.0000000000,34.0000000000,23.0000000000,1.0960000000,18444.5780000000,0.0003240000,0.0000000000,0.0000000000,224.2786872000,-6.9857263120,-8.2200359220,NLOS
32.0000000000,55.0000000000,0.0000000000,-451567.1343000000,37.0000000000,36.0000000000,37.0000000000,37.0000000000,29.0000000000,0.0720000000,18378.2111800000,-0.0002290000,0.0000000000,0.0000000000,178.2940096000,0.9740971250,671.3737870000,NLOS
1.0000000000,79.0000000000,0.0000000000,-384931.9461000000,48.0000000000,48.0000000000,48.0000000000,50.0000000000,47.0000000000,0.1370000000,18234.9149100000,-0.0000093400,0.0000000000,0.0000000000,35.1243606300,0.9935564660,15.6913021000,LOS
3.0000000000,52.0000000000,0.0000000000,-324098.8385000000,41.0000000000,40.0000000000,41.0000000000,42.0000000000,37.0000000000,-0.0480000000,17933.3471800000,0.0001940000,0.0000000000,0.0000000000,266.5391430000,0.9948437440,29.7855019800,LOS
4.0000000000,56.0000000000,0.0000000000,-384113.6980000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,48.0000000000,0.0940000000,18643.1107000000,-0.0000067700,0.0000000000,0.0000000000,443.3274616000,0.9700974970,-31.5578143900,LOS
70.0000000000,12.0000000000,0.0000000000,-343752.4035000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,32.0000000000,-0.0020000000,17401.4023200000,0.0001280000,0.0000000000,0.0000000000,798.3968562000,-2.4491664510,59.7895393000,LOS
8.0000000000,48.0000000000,0.0000000000,-15900000.0000000000,33.0000000000,32.0000000000,33.0000000000,33.0000000000,30.0000000000,0.4220000000,17981.0648800000,0.0000000000,0.0000000000,0.0000000000,218.1163120000,0.5607716550,15500000.0000000000,NLOS
9.0000000000,14.0000000000,0.0000000000,-406737.9123000000,32.0000000000,31.0000000000,32.0000000000,33.0000000000,30.0000000000,0.3070000000,17657.0944300000,-0.0000779000,0.0000000000,0.0000000000,542.6160714000,0.7225855480,1271.3431770000,NLOS
73.0000000000,22.0000000000,0.0000000000,-347037.7630000000,30.0000000000,29.0000000000,35.0000000000,36.0000000000,28.0000000000,-0.0330000000,18564.9795300000,0.0001170000,0.0000000000,0.0000000000,365.1795391000,-16.1093196800,59.9620005700,NLOS
74.0000000000,44.0000000000,0.0000000000,-371155.3980000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,41.0000000000,-0.3380000000,18597.7999800000,0.0000367000,0.0000000000,0.0000000000,397.9999891000,2.2182238620,48.5527610200,NLOS
11.0000000000,54.0000000000,0.0000000000,-548789.8715000000,46.0000000000,46.0000000000,46.0000000000,46.0000000000,36.0000000000,0.1210000000,18637.9758200000,-0.0005560000,0.0000000000,0.0000000000,438.2265995000,0.9430150390,-12.5653029500,LOS
76.0000000000,26.0000000000,0.0000000000,2613664.4650000000,16.0000000000,15.0000000000,16.0000000000,21.0000000000,15.0000000000,2.7740000000,18426.2956700000,0.0000000000,0.0000000000,0.0000000000,226.4951287000,-0.0952850360,-2995779.3320000000,NLOS
32.0000000000,55.0000000000,0.0000000000,-469768.2985000000,37.0000000000,37.0000000000,37.0000000000,37.0000000000,29.0000000000,0.0280000000,18378.1668900000,-0.0002290000,0.0000000000,0.0000000000,177.8082669000,-0.4857426770,672.1404488000,NLOS
1.0000000000,79.0000000000,0.0000000000,-403132.3972000000,49.0000000000,48.0000000000,48.0000000000,50.0000000000,47.0000000000,0.0930000000,18234.9493700000,-0.0000093400,0.0000000000,0.0000000000,34.5544077400,-0.5699528900,15.7426232000,LOS
3.0000000000,52.0000000000,0.0000000000,-342299.6677000000,41.0000000000,40.0000000000,41.0000000000,42.0000000000,37.0000000000,0.0660000000,17933.2839400000,0.0001940000,0.0000000000,0.0000000000,267.0196748000,-0.4805318420,30.2211365200,LOS
4.0000000000,56.0000000000,0.0000000000,-402314.2475000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,48.0000000000,-0.0260000000,18643.1127000000,-0.0000067700,0.0000000000,0.0000000000,442.7315429000,-0.5959186370,-31.4081685600,LOS
70.0000000000,12.0000000000,0.0000000000,-361947.6903000000,29.0000000000,29.0000000000,33.0000000000,37.0000000000,29.0000000000,0.1490000000,17400.6977400000,0.0001280000,0.0000000000,0.0000000000,799.7010252000,-1.3041689950,54.6775349900,LOS
8.0000000000,48.0000000000,0.0000000000,-15900000.0000000000,33.0000000000,32.0000000000,33.0000000000,33.0000000000,30.0000000000,-0.2060000000,17981.0783999999,0.0000000000,0.0000000000,0.0000000000,218.8047677000,-0.6884557200,15500000.0000000000,NLOS
9.0000000000,14.0000000000,0.0000000000,-424938.3436000000,32.0000000000,31.0000000000,32.0000000000,33.0000000000,30.0000000000,-0.3090000000,17657.0478300000,-0.0000779000,0.0000000000,0.0000000000,543.3618649000,-0.7457935440,1271.3710860000,NLOS
73.0000000000,22.0000000000,0.0000000000,-365251.3368000000,31.0000000000,30.0000000000,30.0000000000,36.0000000000,28.0000000000,-0.0100000000,18572.1294300000,0.0001170000,0.0000000000,0.0000000000,371.7298461000,6.5503069680,73.1362345600,NLOS
74.0000000000,44.0000000000,0.0000000000,-389355.5880000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,41.0000000000,0.0400000000,18597.1315300000,0.0000367000,0.0000000000,0.0000000000,396.7319519000,-1.2680371850,48.3431565500,NLOS
11.0000000000,54.0000000000,0.0000000000,-566990.2500000000,47.0000000000,46.0000000000,46.0000000000,47.0000000000,36.0000000000,0.0670000000,18637.9839400000,-0.0005560000,0.0000000000,0.0000000000,437.6308530000,-0.5957465580,-12.5876859900,LOS
76.0000000000,26.0000000000,0.0000000000,2595458.3230000000,16.0000000000,15.0000000000,16.0000000000,21.0000000000,15.0000000000,2.5050000000,18443.2921800000,0.0000000000,0.0000000000,0.0000000000,242.8920558000,16.3969271700,-2995773.5900000000,NLOS
31.0000000000,38.0000000000,0.0000000000,-303395.6868000000,30.0000000000,0.0000000000,25.0000000000,34.0000000000,0.0000000000,18442.1660000000,22400000.0000000000,0.0003240000,0.0000000000,8.1140537000,22500000.0000000000,44900000.0000000000,187.7617765000,NLOS
32.0000000000,55.0000000000,0.0000000000,-487555.1393000000,38.0000000000,37.0000000000,37.0000000000,38.0000000000,29.0000000000,0.3360000000,18378.4974400000,-0.0002300000,0.0000000000,0.0071316000,83.8253351700,-261.6336021000,-3.4174721500,NLOS
1.0000000000,79.0000000000,0.0000000000,-421332.6640000000,49.0000000000,48.0000000000,49.0000000000,50.0000000000,47.0000000000,0.4950000000,18235.3700200000,-0.0000093400,0.0000000000,0.0036483000,34.3635788900,-0.1908288450,15.0100928500,LOS
3.0000000000,52.0000000000,0.0000000000,-360499.7952000000,41.0000000000,40.0000000000,41.0000000000,42.0000000000,37.0000000000,0.4000000000,17933.6168900000,0.0001940000,0.0000000000,-0.0027585000,267.1545628000,-0.1348879750,29.3555339900,LOS
4.0000000000,56.0000000000,0.0000000000,-420515.1288000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,48.0000000000,0.5270000000,18643.5115100000,-0.0000067700,0.0000000000,0.0144048000,442.5361579000,-0.1953849720,-31.5264273500,LOS
70.0000000000,12.0000000000,0.0000000000,-380146.1924000000,28.0000000000,27.0000000000,33.0000000000,37.0000000000,27.0000000000,0.4140000000,17402.7806200000,0.0001280000,0.0000000000,-0.0462720000,798.2177298000,1.4832953850,52.1813378000,LOS
8.0000000000,48.0000000000,0.0000000000,-15900000.0000000000,33.0000000000,33.0000000000,33.0000000000,33.0000000000,30.0000000000,0.6200000000,17981.4890300000,0.0000000000,0.0000000000,0.0000000000,219.0188044000,-0.2140367140,15500000.0000000000,NLOS
9.0000000000,14.0000000000,0.0000000000,-443140.8907000000,32.0000000000,31.0000000000,32.0000000000,33.0000000000,30.0000000000,0.6700000000,17657.3814900000,-0.0000779000,0.0000000000,-0.0192490000,543.6441363000,-0.2822714190,1272.9152470000,NLOS
73.0000000000,22.0000000000,0.0000000000,-383425.1623000000,31.0000000000,30.0000000000,31.0000000000,36.0000000000,28.0000000000,0.6720000000,18534.6683100000,0.0001170000,0.0000000000,0.0248600000,333.6691431000,-38.0607029900,45.9625471200,NLOS
74.0000000000,44.0000000000,0.0000000000,-407556.3932000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,41.0000000000,0.7070000000,18597.0167600000,0.0000367000,0.0000000000,0.0168204000,396.0175993000,-0.7143525850,48.1492173400,NLOS
11.0000000000,53.0000000000,0.0000000000,-585191.5323000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,36.0000000000,0.4140000000,18638.3656800000,-0.0005560000,0.0000000000,0.0143890000,437.4016772000,-0.2291757200,-12.3057435900,LOS
76.0000000000,26.0000000000,0.0000000000,2577245.1270000000,17.0000000000,16.0000000000,16.0000000000,21.0000000000,15.0000000000,2.2040000000,18452.4710000000,0.0000000000,0.0000000000,0.0143880000,251.4712855000,8.5792296120,-2995761.3940000000,NLOS
31.0000000000,38.0000000000,0.0000000000,-321581.5435000000,31.0000000000,30.0000000000,30.0000000000,34.0000000000,0.0000000000,0.8560000000,18443.9602600000,0.0003240000,0.0000000000,0.0112133000,229.0696119000,-22500000.0000000000,172.6183595000,NLOS
32.0000000000,55.0000000000,0.0000000000,-505754.6456000000,38.0000000000,37.0000000000,38.0000000000,38.0000000000,29.0000000000,-0.1230000000,18378.4806100000,-0.0002300000,0.0000000000,0.0000000000,178.1167488000,261.9420839000,-4.3080828380,NLOS
1.0000000000,79.0000000000,0.0000000000,-439532.9653000000,48.0000000000,48.0000000000,49.0000000000,50.0000000000,47.0000000000,-0.1020000000,18235.4256300000,-0.0000093400,0.0000000000,0.0000000000,35.0039109600,0.6403320690,14.9115159400,LOS
