PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
73.0000000000,24.0000000000,0.0000000000,-10100000.0000000000,32.0000000000,32.0000000000,34.0000000000,39.0000000000,0.0000000000,-0.3240000000,18545.9131100000,0.0001170000,0.0000000000,0.0000000000,338.9180950000,-13.6506250200,-3.1711998730,NLOS
74.0000000000,46.0000000000,0.0000000000,-10100000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,-0.3480000000,18524.1605300000,0.0000367000,0.0000000000,0.0000000000,317.1655119000,-3.8175464010,155.8800529000,LOS
75.0000000000,34.0000000000,0.0000000000,-10300000.0000000000,11.0000000000,10.0000000000,11.0000000000,12.0000000000,4.0000000000,0.3250000000,17631.2052100000,-0.0004710000,0.0000000000,0.0000000000,575.7906239000,-189.2226558000,-51.4176849200,NLOS
76.0000000000,26.0000000000,0.0000000000,-10100000.0000000000,21.0000000000,20.0000000000,21.0000000000,21.0000000000,10.0000000000,-0.7890000000,18336.3943200000,-0.0000063800,0.0000000000,0.0000000000,129.3993025000,-45.6988198400,2.6830039020,NLOS
23.0000000000,42.0000000000,2.0000000000,-10200000.0000000000,53.0000000000,53.0000000000,53.0000000000,53.0000000000,0.0000000000,-0.2070000000,17825.0449000000,-0.0000868000,0.0000000000,0.0000000000,381.1891675000,0.1818491560,73.6443079400,LOS
31.0000000000,40.0000000000,2.0000000000,-10000000.0000000000,31.0000000000,30.0000000000,30.0000000000,31.0000000000,0.0000000000,-0.1430000000,18378.9712500000,0.0003240000,0.0000000000,0.0000000000,175.3745169000,0.2814947400,-28.3406836700,NLOS
1.0000000000,79.0000000000,2.0000000000,-10100000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.2250000000,18174.1470400000,-0.0000093500,0.0000000000,0.0000000000,32.8972694200,0.2756441760,16.7850155000,LOS
3.0000000000,49.0000000000,2.0000000000,-10100000.0000000000,33.0000000000,32.0000000000,33.0000000000,43.0000000000,0.0000000000,0.0980000000,17924.4422800000,0.0001940000,0.0000000000,0.0000000000,280.2517971000,0.7122932300,23.8996708200,NLOS
4.0000000000,61.0000000000,2.0000000000,-10100000.0000000000,41.0000000000,40.0000000000,40.0000000000,43.0000000000,0.0000000000,0.1780000000,18595.7567100000,-0.0000067700,0.0000000000,0.0000000000,388.9407447000,0.4438397060,-35.5873127500,NLOS
9.0000000000,11.0000000000,2.0000000000,-10200000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,0.1390000000,17641.1627100000,-0.0000784000,0.0000000000,0.0000000000,565.1921251000,0.2025395040,86.5764489100,LOS
73.0000000000,24.0000000000,0.0000000000,-10100000.0000000000,32.0000000000,21.0000000000,33.0000000000,39.0000000000,0.0000000000,0.3890000000,18592.3007000000,0.0001170000,0.0000000000,0.0000000000,385.3056894000,46.3875943900,26.5399264700,NLOS
74.0000000000,46.0000000000,0.0000000000,-10100000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,0.5980000000,18519.4418500000,0.0000367000,0.0000000000,0.0000000000,312.4468347000,-4.7186771820,153.5564875000,LOS
75.0000000000,34.0000000000,0.0000000000,-10300000.0000000000,12.0000000000,11.0000000000,11.0000000000,12.0000000000,4.0000000000,-0.0220000000,17691.5675000000,-0.0004710000,0.0000000000,0.0000000000,515.4283280000,60.3622958700,-54.2028151600,NLOS
76.0000000000,26.0000000000,0.0000000000,-10100000.0000000000,21.0000000000,20.0000000000,21.0000000000,21.0000000000,10.0000000000,0.5520000000,18344.1779300000,-0.0000063800,0.0000000000,0.0000000000,137.1829159000,7.7836134250,-8.3623616840,NLOS
23.0000000000,42.0000000000,2.0000000000,-10200000.0000000000,53.0000000000,53.0000000000,53.0000000000,53.0000000000,0.0000000000,0.1600000000,17825.2130400000,-0.0000868000,0.0000000000,0.0000000000,381.2639035000,-0.0747360100,74.3288796500,LOS
31.0000000000,40.0000000000,2.0000000000,-10000000.0000000000,31.0000000000,30.0000000000,31.0000000000,31.0000000000,0.0000000000,0.2270000000,18379.2047000000,0.0003240000,0.0000000000,0.0000000000,174.6504240000,-0.7240928490,-25.7352296200,NLOS
1.0000000000,79.0000000000,2.0000000000,-10200000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.1760000000,18174.3153500000,-0.0000093500,0.0000000000,0.0000000000,32.8934813500,0.0037880690,16.7931132500,LOS
3.0000000000,49.0000000000,2.0000000000,-10100000.0000000000,33.0000000000,32.0000000000,33.0000000000,43.0000000000,0.0000000000,0.1010000000,17924.5368700000,0.0001940000,0.0000000000,0.0000000000,280.2778681000,-0.0260710050,26.3017272500,NLOS
4.0000000000,61.0000000000,2.0000000000,-10200000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,0.1840000000,18595.9336500000,-0.0000067700,0.0000000000,0.0000000000,388.8450541000,-0.0956905710,-35.4495573300,NLOS
9.0000000000,11.0000000000,2.0000000000,-10200000.0000000000,44.0000000000,44.0000000000,44.0000000000,47.0000000000,0.0000000000,0.1050000000,17641.2589800000,-0.0000784000,0.0000000000,0.0000000000,565.3932281000,-0.2011029940,87.1529581200,LOS
73.0000000000,24.0000000000,0.0000000000,-10100000.0000000000,24.0000000000,23.0000000000,32.0000000000,39.0000000000,0.0000000000,0.0760000000,18528.3695900000,0.0001170000,0.0000000000,0.0000000000,321.0747825000,-64.2309068700,-7.9849899080,NLOS
74.0000000000,46.0000000000,0.0000000000,-10200000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,0.2050000000,18526.7733900000,0.0000367000,0.0000000000,0.0000000000,319.4785861000,7.0317513270,158.1170776000,LOS
75.0000000000,34.0000000000,0.0000000000,-10300000.0000000000,12.0000000000,11.0000000000,12.0000000000,12.0000000000,4.0000000000,-0.2730000000,17780.4390700000,-0.0004710000,0.0000000000,0.0000000000,426.8565590000,88.5717690100,31.4744759500,NLOS
76.0000000000,26.0000000000,0.0000000000,-10200000.0000000000,21.0000000000,20.0000000000,21.0000000000,21.0000000000,10.0000000000,-0.0310000000,18411.5852200000,-0.0000063800,0.0000000000,0.0000000000,204.2904143000,67.1074983500,47.5433197600,NLOS
23.0000000000,42.0000000000,2.0000000000,-10200000.0000000000,54.0000000000,53.0000000000,53.0000000000,54.0000000000,0.0000000000,0.1310000000,17825.3362800000,-0.0000868000,0.0000000000,0.0000000000,381.4458361000,-0.1819325980,74.7704475600,LOS
31.0000000000,40.0000000000,2.0000000000,-10100000.0000000000,31.0000000000,31.0000000000,31.0000000000,31.0000000000,0.0000000000,0.1930000000,18379.3907500000,0.0003240000,0.0000000000,0.0000000000,174.0139641000,-0.6364599540,-23.8901042700,NLOS
1.0000000000,79.0000000000,2.0000000000,-10200000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.1740000000,18174.4885300000,-0.0000093500,0.0000000000,0.0000000000,32.5926377400,0.3008436110,16.9872169200,LOS
3.0000000000,49.0000000000,2.0000000000,-10100000.0000000000,33.0000000000,32.0000000000,33.0000000000,43.0000000000,0.0000000000,0.0740000000,17924.6100300000,0.0001940000,0.0000000000,0.0000000000,279.6117484000,0.6661196160,29.3456704000,NLOS
4.0000000000,61.0000000000,2.0000000000,-10200000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,0.1380000000,18596.0720100000,-0.0000067700,0.0000000000,0.0000000000,389.1907890000,0.3457348870,-35.0618831900,NLOS
9.0000000000,11.0000000000,2.0000000000,-10200000.0000000000,45.0000000000,44.0000000000,44.0000000000,47.0000000000,0.0000000000,0.0860000000,17641.3453900000,-0.0000784000,0.0000000000,0.0000000000,565.2213363000,0.1718917710,87.8651035500,LOS
73.0000000000,24.0000000000,0.0000000000,-10100000.0000000000,22.0000000000,22.0000000000,32.0000000000,39.0000000000,0.0000000000,-0.1350000000,18509.5174899999,0.0001170000,0.0000000000,0.0000000000,302.2226852000,-18.8520973500,-61.3671644800,NLOS
74.0000000000,46.0000000000,0.0000000000,-10200000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,0.1950000000,18519.7089200000,0.0000367000,0.0000000000,0.0000000000,312.4141104000,-7.0644756330,155.4655963000,LOS
75.0000000000,34.0000000000,0.0000000000,-10300000.0000000000,13.0000000000,12.0000000000,12.0000000000,13.0000000000,4.0000000000,1.2610000000,17700.5161300000,-0.0004710000,0.0000000000,0.0000000000,506.7794928000,-79.9229337600,37.1194880400,NLOS
76.0000000000,26.0000000000,0.0000000000,-10200000.0000000000,21.0000000000,20.0000000000,21.0000000000,21.0000000000,10.0000000000,0.2270000000,18339.1374100000,-0.0000063800,0.0000000000,0.0000000000,131.8426067000,-72.4478075900,30.8447358300,NLOS
23.0000000000,42.0000000000,2.0000000000,-10200000.0000000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,0.0000000000,0.1110000000,17825.4472500000,-0.0000868000,0.0000000000,0.0000000000,381.2387978000,0.2070383170,75.3580046600,LOS
31.0000000000,40.0000000000,2.0000000000,-10100000.0000000000,32.0000000000,31.0000000000,31.0000000000,32.0000000000,0.0000000000,0.1740000000,18379.5633900000,0.0003240000,0.0000000000,0.0000000000,174.0674842000,0.0535201210,-22.1153303300,NLOS
1.0000000000,79.0000000000,2.0000000000,-10200000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.0450000000,18174.5334200000,-0.0000093500,0.0000000000,0.0000000000,32.5884471600,0.0041905790,17.0706686200,LOS
3.0000000000,49.0000000000,2.0000000000,-10100000.0000000000,33.0000000000,33.0000000000,33.0000000000,43.0000000000,0.0000000000,-0.0390000000,17924.5716700000,0.0001940000,0.0000000000,0.0000000000,279.2628546000,0.3488937950,32.7142697200,NLOS
4.0000000000,61.0000000000,2.0000000000,-10200000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,0.0390000000,18596.1115000000,-0.0000067700,0.0000000000,0.0000000000,389.3629575000,0.1721685120,-34.5978441000,NLOS
9.0000000000,11.0000000000,2.0000000000,-10200000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.0310000000,17641.3141600000,-0.0000784000,0.0000000000,0.0000000000,565.1787957000,0.0425405730,88.5835280100,LOS
73.0000000000,24.0000000000,0.0000000000,-10200000.0000000000,22.0000000000,21.0000000000,24.0000000000,39.0000000000,0.0000000000,0.6020000000,18574.2768900000,0.0001170000,0.0000000000,0.0000000000,366.9820881000,64.7594029600,-49.9951003200,NLOS
74.0000000000,46.0000000000,0.0000000000,-10200000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,-0.1720000000,18519.0274300000,0.0000367000,0.0000000000,0.0000000000,311.7326257000,-0.6814847510,151.9850535000,LOS
75.0000000000,34.0000000000,0.0000000000,-10300000.0000000000,13.0000000000,12.0000000000,13.0000000000,13.0000000000,4.0000000000,2.4150000000,17737.5345200000,-0.0004710000,0.0000000000,0.0000000000,469.7611036000,37.0183892200,79.6735153000,NLOS
76.0000000000,26.0000000000,0.0000000000,-10200000.0000000000,21.0000000000,20.0000000000,21.0000000000,21.0000000000,10.0000000000,-0.3150000000,18369.7261500000,-0.0000063800,0.0000000000,0.0000000000,162.4313464000,30.5887397500,44.5784364200,NLOS
23.0000000000,42.0000000000,2.0000000000,-10200000.0000000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,0.0000000000,-0.0020000000,17825.4442300000,-0.0000868000,0.0000000000,0.0000000000,381.2078181000,0.0309796780,75.9154911800,LOS
31.0000000000,40.0000000000,2.0000000000,-10100000.0000000000,32.0000000000,31.0000000000,32.0000000000,32.0000000000,0.0000000000,0.0630000000,18379.6268500000,0.0003240000,0.0000000000,0.0000000000,173.6507828000,-0.4167014290,-20.8811216700,NLOS
1.0000000000,79.0000000000,2.0000000000,-10200000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.0230000000,18174.5574500000,-0.0000093500,0.0000000000,0.0000000000,32.5118289900,0.0766181760,17.1158910500,LOS
3.0000000000,49.0000000000,2.0000000000,-10200000.0000000000,34.0000000000,33.0000000000,33.0000000000,43.0000000000,0.0000000000,-0.0780000000,17924.4929400000,0.0001940000,0.0000000000,0.0000000000,279.2700394000,-0.0071847070,36.0514419500,NLOS
4.0000000000,61.0000000000,2.0000000000,-10200000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,-0.0020000000,18596.1091800000,-0.0000067700,0.0000000000,0.0000000000,389.3883298000,0.0253723340,-34.2042236300,NLOS
9.0000000000,11.0000000000,2.0000000000,-10200000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.0530000000,17641.2610700000,-0.0000784000,0.0000000000,0.0000000000,565.1653598000,0.0134359190,89.2791208500,LOS
73.0000000000,24.0000000000,0.0000000000,-10200000.0000000000,21.0000000000,20.0000000000,22.0000000000,39.0000000000,0.0000000000,-1.3690000000,18622.0326900000,0.0001170000,0.0000000000,0.0000000000,414.7378865000,47.7557983800,9.1275946420,NLOS
74.0000000000,46.0000000000,0.0000000000,-10200000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,0.3030000000,18523.4482600000,0.0000367000,0.0000000000,0.0000000000,316.1534538000,4.4208280740,152.7777812000,LOS
11.0000000000,58.0000000000,0.0000000000,-24900000.0000000000,30.0000000000,0.0000000000,0.0000000000,30.0000000000,0.0000000000,18589.7090000000,31300000.0000000000,0.0000000000,0.0000000000,0.0000000000,31300000.0000000000,31300000.0000000000,14700000.0000000000,NLOS
75.0000000000,34.0000000000,0.0000000000,-10400000.0000000000,14.0000000000,13.0000000000,13.0000000000,14.0000000000,4.0000000000,-1.0200000000,17768.4681700000,-0.0004710000,0.0000000000,0.0000000000,438.8274512000,30.9336523200,153.0517921000,NLOS
76.0000000000,26.0000000000,0.0000000000,-10200000.0000000000,21.0000000000,20.0000000000,21.0000000000,21.0000000000,10.0000000000,0.5630000000,18373.6984700000,-0.0000063800,0.0000000000,0.0000000000,166.4036643000,3.9723178520,62.1280022000,NLOS
23.0000000000,42.0000000000,2.0000000000,-10200000.0000000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,0.0000000000,-0.0310000000,17825.4141500000,-0.0000868000,0.0000000000,0.0000000000,381.2332487000,-0.0254305560,76.3864957500,LOS
31.0000000000,40.0000000000,2.0000000000,-10100000.0000000000,32.0000000000,31.0000000000,32.0000000000,32.0000000000,0.0000000000,0.0170000000,18379.6440900000,0.0003240000,0.0000000000,0.0000000000,173.4357458000,-0.2150370030,-19.9858061700,NLOS
1.0000000000,79.0000000000,2.0000000000,-10200000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.3440000000,18174.9015000000,-0.0000093500,0.0000000000,0.0000000000,32.0986531600,0.4131758210,17.4594370200,LOS
3.0000000000,49.0000000000,2.0000000000,-10200000.0000000000,34.0000000000,33.0000000000,34.0000000000,43.0000000000,0.0000000000,0.2520000000,17924.7455100000,0.0001940000,0.0000000000,0.0000000000,279.6552074000,-0.3851680790,38.9791989000,NLOS
4.0000000000,61.0000000000,2.0000000000,-10200000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,0.3170000000,18596.4249400000,-0.0000067700,0.0000000000,0.0000000000,389.6605992000,0.2722693790,-33.6341120100,NLOS
9.0000000000,11.0000000000,2.0000000000,-10300000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,0.2640000000,17641.5244500000,-0.0000784000,0.0000000000,0.0000000000,564.7813809000,0.3839789440,90.3224190000,LOS
73.0000000000,24.0000000000,0.0000000000,-10200000.0000000000,21.0000000000,20.0000000000,22.0000000000,39.0000000000,0.0000000000,0.8200000000,18561.3077900000,0.0001170000,0.0000000000,0.0000000000,354.0129886000,-60.7248979200,7.5202208310,NLOS
74.0000000000,46.0000000000,0.0000000000,-10200000.0000000000,40.0000000000,39.0000000000,40.0000000000,48.0000000000,0.0000000000,0.3850000000,18515.4368100000,0.0000367000,0.0000000000,0.0000000000,308.1420060000,-8.0114477500,145.4115229000,LOS
11.0000000000,58.0000000000,0.0000000000,-10400000.0000000000,32.0000000000,31.0000000000,30.0000000000,32.0000000000,0.0000000000,0.0490000000,18590.6583800000,-0.0005560000,0.0000000000,5.9807072000,166308.7136000000,-31500000.0000000000,-31.9732144400,NLOS
75.0000000000,34.0000000000,0.0000000000,-10400000.0000000000,15.0000000000,14.0000000000,14.0000000000,15.0000000000,4.0000000000,-0.5000000000,17695.5096300000,-0.0004710000,0.0000000000,0.0000000000,511.7859937000,-72.9585424400,153.3620947000,NLOS
76.0000000000,26.0000000000,0.0000000000,-10200000.0000000000,20.0000000000,19.0000000000,21.0000000000,21.0000000000,10.0000000000,0.9330000000,18312.6371300000,-0.0000063800,0.0000000000,0.0000000000,105.3423266000,-61.0613376900,18.4597802600,NLOS
23.0000000000,42.0000000000,2.0000000000,-10300000.0000000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,0.0000000000,0.2830000000,17825.6957400000,-0.0000868000,0.0000000000,0.0000000000,381.0081494000,0.2250992280,77.0215469500,LOS
31.0000000000,40.0000000000,2.0000000000,-10100000.0000000000,32.0000000000,31.0000000000,32.0000000000,32.0000000000,0.0000000000,0.3560000000,18379.9998700000,0.0003240000,0.0000000000,0.0000000000,174.0791820000,0.6434362380,-18.5709028200,NLOS
1.0000000000,79.0000000000,2.0000000000,-10300000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.0540000000,18174.9561300000,-0.0000093500,0.0000000000,0.0000000000,32.1854347600,-0.0867815950,17.6013442200,LOS
3.0000000000,49.0000000000,2.0000000000,-10200000.0000000000,34.0000000000,33.0000000000,34.0000000000,43.0000000000,0.0000000000,-0.0330000000,17924.7118400000,0.0001940000,0.0000000000,0.0000000000,281.2358578000,-1.5806503930,40.3020533100,NLOS
4.0000000000,61.0000000000,2.0000000000,-10300000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,0.0450000000,18596.4692000000,-0.0000067700,0.0000000000,0.0000000000,389.7175022000,0.0569030050,-33.1028627100,NLOS
9.0000000000,11.0000000000,2.0000000000,-10300000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.0270000000,17641.4985400000,-0.0000784000,0.0000000000,0.0000000000,564.8935200000,-0.1121391510,91.2172979900,LOS
73.0000000000,24.0000000000,0.0000000000,-10200000.0000000000,20.0000000000,20.0000000000,21.0000000000,39.0000000000,0.0000000000,0.0740000000,18555.4279700000,0.0001170000,0.0000000000,0.0000000000,348.1331591000,-5.8798294890,0.0278435950,NLOS
74.0000000000,46.0000000000,0.0000000000,-10200000.0000000000,40.0000000000,40.0000000000,40.0000000000,48.0000000000,0.0000000000,-0.1190000000,18516.4091400000,0.0000367000,0.0000000000,0.0000000000,309.1143288000,0.9723228370,138.8700685000,LOS
11.0000000000,58.0000000000,0.0000000000,-10400000.0000000000,33.0000000000,33.0000000000,32.0000000000,33.0000000000,0.0000000000,0.0450000000,18590.9245400000,-0.0005560000,0.0000000000,0.0000000000,391.8104607000,166700.5241000000,-23.7869150100,NLOS
75.0000000000,34.0000000000,0.0000000000,-10400000.0000000000,15.0000000000,15.0000000000,15.0000000000,15.0000000000,4.0000000000,1.3770000000,17725.8595000000,-0.0004710000,0.0000000000,0.0000000000,481.4361227000,30.3498710100,183.9128075000,NLOS
