PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
1,79,2,-1.03E+07,43,43,43,46,0,0.1,18175.05567,-9.35E-06,1.01E-12,0,32.53248088,-0.347046122,17.28134332,LOS
3,49,2,-1.02E+07,34,33,34,43,0,0.019,17924.73201,1.94E-04,2.19E-11,0,282.7978385,-1.561980672,40.03867017,NLOS
4,61,2,-1.03E+07,41,40,41,43,0,0.082,18596.55249,-6.77E-06,4.03E-13,0,389.232483,-0.485019185,-33.15238526,NLOS
9,11,2,-1.03E+07,45,44,45,47,0,0.029,17641.52794,-7.84E-05,-1.17E-11,0,565.4746037,-0.581083637,91.49480741,LOS
73,24,0,-1.02E+07,20,19,21,39,0,0.643,18498.47528,1.17E-04,1.82E-12,0,290.8806849,-57.25247418,-64.72218511,NLOS
74,46,0,-1.03E+07,41,40,40,48,0,0.248,18525.96656,3.67E-05,1.82E-12,0,318.371966,9.257637165,141.4387517,LOS
11,58,2,-1.04E+07,35,34,33,35,0,0.074,18590.99895,-5.56E-04,-2.81E-12,0,390.6336778,-1.17678288,-16.87523246,NLOS
75,34,0,-1.04E+07,16,15,15,16,4,-0.75,17684.55311,-4.71E-04,-9.09E-13,0,523.0423116,-41.60618889,172.7478419,NLOS
76,26,0,-1.03E+07,9,8,20,21,8,0.607,18537.36815,-6.38E-06,1.82E-12,0,329.7735546,149.9869294,229.5295235,NLOS
23,42,2,-1.03E+07,53,52,54,54,0,0.051,17825.75154,-8.68E-05,5.85E-13,0,381.4639825,-0.384722456,77.58154266,LOS
31,40,2,-1.02E+07,32,31,32,32,0,0.115,18380.18362,3.24E-04,-1.42E-12,0,173.8672513,-0.617756367,-15.91871507,NLOS
1,79,2,-1.03E+07,44,43,43,46,0,-0.064,18174.99173,-9.35E-06,1.01E-12,0,32.28102442,0.251456462,17.09793207,LOS
3,49,2,-1.02E+07,34,33,34,43,0,-0.158,17924.57336,1.94E-04,2.19E-11,0,283.1240428,-0.326204333,39.42482109,NLOS
4,61,2,-1.03E+07,41,40,41,43,0,-0.09,18596.46124,-6.77E-06,4.03E-13,0,389.470762,0.23827894,-33.05936888,NLOS
8,46,0,-2.59E+07,31,0,0,31,0,0,0,0,0,0,2.20E+07,2.20E+07,1.56E+07,NLOS
9,11,2,-1.03E+07,45,45,45,47,0,-0.148,17641.3784,-7.84E-05,-1.17E-11,0,565.2879282,0.186675496,91.92270048,LOS
73,24,0,-1.03E+07,20,19,20,39,0,0.521,18575.74235,1.17E-04,1.82E-12,0,368.4475445,77.56685952,-51.91053492,NLOS
74,46,0,-1.03E+07,41,40,41,48,0,-0.11,18516.20797,3.67E-05,1.82E-12,0,308.9131659,-9.458800107,134.4011543,LOS
11,58,2,-1.05E+07,35,34,35,35,0,-0.08,18590.91838,-5.56E-04,-2.81E-12,0,384.3833107,-6.250367135,-16.31173214,NLOS
75,34,0,-1.04E+07,16,16,16,16,4,-0.258,17676.45203,-4.71E-04,-9.09E-13,0,530.8435949,-7.801283356,153.6720747,NLOS
76,26,0,-1.03E+07,15,14,20,21,8,-0.539,18303.05295,-6.38E-06,1.82E-12,0,95.75814777,-234.0154068,175.8077885,NLOS
23,42,2,-1.03E+07,53,52,53,54,0,-0.121,17825.63122,-8.68E-05,5.85E-13,0,381.247156,0.216826491,77.79442215,LOS
31,40,2,-1.02E+07,32,31,32,32,0,-0.068,18380.11484,3.24E-04,-1.42E-12,0,174.2394844,0.372233111,-14.71500779,NLOS
1,79,2,-1.03E+07,44,43,44,46,0,0.08,18175.07056,-9.35E-06,1.01E-12,0,32.59266577,-0.31164135,16.48800788,LOS
3,49,2,-1.03E+07,34,33,34,43,0,-0.021,17924.55311,1.94E-04,2.19E-11,0,283.9998725,-0.875829633,37.91087615,NLOS
4,61,2,-1.03E+07,41,40,41,43,0,0.07,18596.533,-6.77E-06,4.03E-13,0,389.2888039,-0.181958005,-33.24403799,NLOS
8,46,0,-1.03E+07,30,30,0,30,30,0,0,1.72E-05,4.74E-12,0,2.20E+07,2.20E+07,586.3922443,NLOS
9,11,2,-1.03E+07,46,45,45,47,0,0,17641.37803,-7.84E-05,-1.17E-11,0,565.6261862,-0.338258043,91.97603796,LOS
73,24,0,-1.03E+07,20,19,20,39,0,-0.298,18579.24529,1.17E-04,1.82E-12,0,371.6506956,3.203151129,-35.9009177,NLOS
74,46,0,-1.03E+07,41,40,41,48,0,0.119,18523.94905,3.67E-05,1.82E-12,0,316.354447,7.441281095,134.6573766,LOS
11,58,2,-1.05E+07,36,35,35,36,0,0.055,18590.97306,-5.56E-04,-2.81E-12,0,388.1341147,3.750804067,-12.09522408,NLOS
75,34,0,-1.05E+07,17,16,16,17,4,-0.035,17712.4779,-4.71E-04,-9.09E-13,0,495.1175209,35.72607396,170.2128348,NLOS
76,26,0,-1.03E+07,17,16,15,21,8,0.928,18306.09439,-6.38E-06,1.82E-12,0,98.49978657,2.741638806,124.6712528,NLOS
23,42,2,-1.03E+07,53,52,53,54,0,0.021,17825.65221,-8.68E-05,5.85E-13,0,381.5172266,-0.270070612,77.67617402,LOS
31,40,2,-1.02E+07,32,31,32,32,0,0.1,18380.21521,3.24E-04,-1.42E-12,0,174.0807618,-0.158722632,-13.79384056,NLOS
1,79,2,-1.03E+07,44,43,44,46,0,0.16,18175.23156,-9.35E-06,1.01E-12,0,32.11886294,0.473802827,16.2370101,LOS
3,49,2,-1.03E+07,33,32,34,43,0,0.076,17924.62764,1.94E-04,2.19E-11,0,284.1731695,-0.173297014,36.19936301,NLOS
4,61,2,-1.03E+07,41,40,41,43,0,0.131,18596.66349,-6.77E-06,4.03E-13,0,389.7579234,0.469119452,-33.05530212,NLOS
8,46,0,-1.03E+07,30,29,31,30,29,-0.164,17930.69515,1.72E-05,4.74E-12,0,308.7564932,-5162.199887,553.8235322,NLOS
9,11,2,-1.04E+07,46,45,46,47,0,0.083,17641.46217,-7.84E-05,-1.17E-11,0,565.190597,0.43558925,92.42866086,LOS
73,24,0,-1.03E+07,20,19,20,39,0,-1.198,18555.64941,1.17E-04,1.82E-12,0,348.3545991,-23.29609644,-43.19258409,NLOS
74,46,0,-1.03E+07,41,40,41,48,0,0.295,18515.05334,3.67E-05,1.82E-12,0,307.7585318,-8.595915228,126.170242,LOS
11,58,2,-1.05E+07,36,35,36,36,0,0.152,18591.12512,-5.56E-04,-2.81E-12,0,385.9220237,-2.212091025,-10.18858413,NLOS
75,34,0,-1.05E+07,17,16,17,17,4,-0.305,17687.28373,-4.71E-04,-9.09E-13,0,520.0118981,-24.8943771,161.7496421,NLOS
76,26,0,-1.03E+07,17,16,17,21,8,0.201,18222.03197,-6.38E-06,1.82E-12,0,14.73715952,-83.76262705,-10.38434691,NLOS
23,42,2,-1.04E+07,52,52,53,54,0,0.112,17825.76308,-8.68E-05,5.85E-13,0,381.1546944,0.362532277,77.85939986,LOS
31,40,2,-1.02E+07,32,31,32,32,0,0.156,18380.37126,3.24E-04,-1.42E-12,0,174.4024417,0.321679883,-12.67480299,NLOS
1,79,2,-1.03E+07,44,43,44,46,0,0.191,18175.42209,-9.35E-06,1.01E-12,0,31.87741624,0.2414467,16.11257782,LOS
3,49,2,-1.03E+07,33,32,34,43,0,0.119,17924.74728,1.94E-04,2.19E-11,0,284.4038121,-0.230642647,34.23293124,NLOS
4,61,2,-1.03E+07,41,40,41,43,0,0.174,18596.83756,-6.77E-06,4.03E-13,0,389.9518792,0.193955764,-32.76831216,NLOS
8,46,0,-1.03E+07,29,28,30,30,28,0.168,17930.86313,1.72E-05,4.74E-12,0,281.7587082,26.99778506,548.1568282,NLOS
9,11,2,-1.04E+07,46,45,46,47,0,0.114,17641.5758,-7.84E-05,-1.17E-11,0,565.0483498,0.14224717,92.98722104,LOS
73,24,0,-1.03E+07,20,19,20,39,0,0.33,18580.64457,1.17E-04,1.82E-12,0,373.3497656,24.99516644,-25.4942744,NLOS
74,46,0,-1.03E+07,41,40,41,48,0,0.045,18528.70585,3.67E-05,1.82E-12,0,321.41104,13.65250821,131.1881931,LOS
11,58,2,-1.05E+07,37,36,36,37,0,0.166,18591.29157,-5.56E-04,-2.81E-12,0,386.8495983,0.927574597,-7.452127617,NLOS
75,34,0,-1.05E+07,17,16,17,17,4,1.709,17675.11373,-4.71E-04,-9.09E-13,0,532.1818954,-12.16999739,141.0068475,NLOS
76,26,0,-1.03E+07,17,16,17,21,8,-0.322,18399.78808,-6.38E-06,1.82E-12,0,192.4932704,177.7561108,32.15973009,NLOS
23,42,2,-1.04E+07,52,51,53,54,0,0.136,17825.89957,-8.68E-05,5.85E-13,0,381.0763621,0.078332294,78.05989854,LOS
31,40,2,-1.02E+07,32,31,32,32,0,0.213,18380.58405,3.24E-04,-1.42E-12,0,174.436654,0.034212336,-11.64535481,NLOS
1,79,2,-1.04E+07,44,43,44,46,0,-0.217,18175.20696,-9.35E-06,1.01E-12,0,32.01153405,-0.134117812,15.73914175,LOS
3,49,2,-1.03E+07,33,32,33,43,0,-0.32,17924.42681,1.94E-04,2.19E-11,0,284.7785429,-0.374730729,31.86748787,NLOS
4,61,2,-1.04E+07,41,40,41,43,0,-0.236,18596.60065,-6.77E-06,4.03E-13,0,389.659222,-0.292657152,-32.86966808,NLOS
8,46,2,-1.04E+07,29,28,30,30,28,-0.142,17930.72001,1.72E-05,4.74E-12,0,267.059809,14.69889914,557.0932344,NLOS
9,11,2,-1.04E+07,46,45,46,47,0,-0.291,17641.28446,-7.84E-05,-1.17E-11,0,565.3248234,-0.276473623,93.23299154,LOS
73,24,0,-1.03E+07,20,20,20,39,0,-1.545,18541.76209,1.17E-04,1.82E-12,0,334.4672837,-38.88248194,-46.68364017,NLOS
74,46,0,-1.04E+07,41,41,41,48,0,-0.3,18510.85293,3.67E-05,1.82E-12,0,303.5581196,-17.85292039,118.2058208,LOS
11,58,2,-1.05E+07,37,37,37,37,0,-0.232,18591.05992,-5.56E-04,-2.81E-12,0,385.8568255,-0.99277284,-5.806182798,NLOS
75,34,0,-1.05E+07,17,16,17,17,4,-1.152,17699.39366,-4.71E-04,-9.09E-13,0,507.9019688,24.2799266,144.4343461,NLOS
76,26,0,-1.04E+07,17,17,17,21,8,-0.438,18352.24574,-6.38E-06,1.82E-12,0,144.9509372,-47.5423332,27.00504243,NLOS
23,42,2,-1.04E+07,52,51,52,54,0,-0.267,17825.63288,-8.68E-05,5.85E-13,0,381.2867452,-0.210383091,77.9889535,LOS
31,40,2,-1.03E+07,32,31,32,32,0,-0.202,18380.38214,3.24E-04,-1.42E-12,0,173.8575236,-0.579130407,-11.31883088,NLOS
1,79,2,-1.04E+07,44,43,44,46,0,-0.168,18175.04529,-9.35E-06,1.01E-12,0,31.88083719,0.130696867,15.38151377,LOS
3,49,2,-1.03E+07,33,32,33,43,0,-0.268,17924.16702,1.94E-04,2.19E-11,0,284.4016377,0.376905166,29.85468158,NLOS
4,61,2,-1.04E+07,41,40,41,43,0,-0.188,18596.42177,-6.77E-06,4.03E-13,0,389.7637844,0.104562383,-32.96216175,NLOS
8,46,2,-1.04E+07,29,28,29,30,28,-0.182,17930.54708,1.72E-05,4.74E-12,0,274.5442326,-7.484423548,558.4494333,NLOS
9,11,2,-1.04E+07,46,45,46,47,0,-0.258,17641.03479,-7.84E-05,-1.17E-11,0,565.1973991,0.127424337,93.5698995,LOS
73,24,0,-1.03E+07,20,19,20,39,0,0.649,18533.73641,1.17E-04,1.82E-12,0,326.7413943,-7.72588931,-75.60411408,NLOS
74,46,0,-1.04E+07,42,41,41,48,0,0.085,18519.43813,3.67E-05,1.82E-12,0,312.4431125,8.884992916,113.9610382,LOS
11,58,2,-1.05E+07,38,37,37,38,0,-0.186,18590.88175,-5.56E-04,-2.81E-12,0,385.0270433,-0.829782147,-5.087763797,NLOS
75,34,0,-1.05E+07,18,17,17,18,4,-0.336,17705.64903,-4.71E-04,-9.09E-13,0,501.3468031,6.555165786,154.3073801,NLOS
76,26,0,-1.04E+07,17,17,17,21,8,0.418,18370.74674,-6.38E-06,1.82E-12,0,163.7517273,18.80079015,40.49470682,NLOS
23,42,2,-1.04E+07,52,51,52,54,0,-0.223,17825.41774,-8.68E-05,5.85E-13,0,381.1396556,0.147089545,78.00406,LOS
31,40,2,-1.03E+07,33,32,32,33,0,-0.177,18380.21349,3.24E-04,-1.42E-12,0,173.7896514,-0.067872256,-11.18397604,NLOS
1,79,0,-1.04E+07,43,0,44,46,0,0.254,18165.8273,-9.35E-06,1.01E-12,0,38.54046443,-6.659627244,8.249361161,LOS
3,49,0,-1.03E+07,32,0,33,43,0,0.203,17884.71337,1.94E-04,2.19E-11,0,294.2153398,-9.813702114,18.00764552,NLOS
4,61,0,-1.04E+07,40,0,41,43,0,0.203,18593.74376,-6.77E-06,4.03E-13,0,395.0037891,5.240004666,-27.91029049,NLOS
8,46,0,-1.04E+07,28,0,29,30,0,0.09,17887.3877,1.72E-05,4.74E-12,0,287.194,-12.64976742,547.0600354,NLOS
9,11,0,-1.04E+07,46,0,46,47,0,0.043,17665.0359,-7.84E-05,-1.17E-11,0,560.3410777,4.856321346,98.726767,LOS
74,46,0,-1.04E+07,44,0,42,48,0,0.194,18494.17567,3.67E-05,1.82E-12,0,280.5852187,-31.85789381,77.71101649,LOS
11,58,0,-1.06E+07,38,0,38,38,0,0.338,18604.86209,-5.56E-04,-2.81E-12,0,374.7157308,-10.31131248,-14.778335,NLOS
23,42,0,-1.04E+07,50,0,52,54,0,0.272,17859.81055,-8.68E-05,5.85E-13,0,388.1262376,-6.986581981,70.97149897,LOS
31,40,0,-1.03E+07,34,0,33,34,0,0.258,18444.09098,3.24E-04,-1.42E-12,0,176.988511,3.198859595,-7.974029414,NLOS
1,79,2,-1.04E+07,44,43,44,46,0,-0.029,18175.28602,-9.35E-06,1.01E-12,0,30.51006571,8.030398719,9.032706376,LOS
3,49,2,-1.04E+07,33,33,33,43,0,-0.216,17924.80205,1.94E-04,2.19E-11,0,268.4291291,25.78621072,31.91894552,NLOS
4,61,0,-1.04E+07,41,40,41,43,0,0.09,18596.25934,-6.77E-06,4.03E-13,0,393.5075772,-1.496211831,-24.45027281,NLOS
8,46,0,-1.04E+07,30,29,29,30,0,0.117,17931.36736,1.72E-05,4.74E-12,0,277.6624113,9.531588655,545.1063954,NLOS
9,11,0,-1.04E+07,47,46,46,47,0,-0.086,17641.12961,-7.84E-05,-1.17E-11,0,566.1925554,-5.851477705,97.99581063,LOS
73,24,0,-1.04E+07,23,0,0,23,0,0,0,1.17E-04,1.82E-12,0,2.22E+07,2.22E+07,-108.053978,NLOS
74,46,0,-1.04E+07,57,43,44,57,0,-0.028,18503.73249,3.67E-05,1.82E-12,0,297.9366495,17.35143081,58.66508773,LOS
11,58,2,-1.06E+07,39,38,38,39,0,-0.346,18591.65787,-5.56E-04,-2.81E-12,0,386.4314825,11.7157517,-12.85082779,NLOS
23,42,0,-1.04E+07,51,50,52,54,0,-0.254,17825.56024,-8.68E-05,5.85E-13,0,380.6165353,7.509702332,71.38756824,LOS
31,40,0,-1.03E+07,36,35,34,36,0,-0.131,18380.48674,3.24E-04,-1.42E-12,0,173.7385198,-3.249991126,-8.137840491,NLOS
1,79,2,-1.04E+07,44,43,44,46,0,-0.047,18175.21614,-9.35E-06,1.01E-12,0,34.6154932,-4.105427492,5.595719993,LOS
3,49,2,-1.04E+07,35,34,33,43,0,-0.069,17924.0767,1.94E-04,2.19E-11,0,272.0483337,-3.619204588,42.18675458,NLOS
4,61,2,-1.04E+07,41,40,41,43,0,-0.176,18596.53064,-6.77E-06,4.03E-13,0,385.3668492,-8.140728049,-29.22663088,NLOS
8,46,2,-1.04E+07,31,30,30,31,0,-0.096,17930.65055,1.72E-05,4.74E-12,0,283.1758931,-5.513481747,537.5434442,NLOS
9,11,2,-1.05E+07,47,46,47,47,0,-0.006,17640.9793,-7.84E-05,-1.17E-11,0,569.9978497,-3.805294264,93.42323521,LOS
73,24,0,-1.04E+07,23,22,0,23,22,0,0,1.17E-04,1.82E-12,0,2.22E+07,2.22E+07,-36.88821763,NLOS
74,46,0,-1.04E+07,48,47,57,57,0,0.227,18490.44832,3.67E-05,1.82E-12,0,279.855792,-18.08085752,21.39096769,LOS
11,58,2,-1.06E+07,39,38,39,39,0,0.139,18591.00412,-5.56E-04,-2.81E-12,0,377.3657026,-9.065779891,-20.08677323,NLOS
23,42,2,-1.05E+07,51,50,51,54,0,0.007,17825.43411,-8.68E-05,5.85E-13,0,384.5879409,-3.971405677,67.7711772,LOS
31,40,2,-1.03E+07,37,36,36,37,0,0.095,18380.42749,3.24E-04,-1.42E-12,0,166.9797629,-6.758756936,-15.18417563,NLOS
1,79,2,-1.05E+07,44,43,44,46,0,0.299,18175.51423,-9.35E-06,1.01E-12,0,32.32292845,2.29256475,4.336388193,LOS
3,49,2,-1.04E+07,35,34,35,43,0,0.201,17924.27874,1.94E-04,2.19E-11,0,264.1433511,7.904982597,60.33524267,NLOS
4,61,2,-1.05E+07,41,40,41,43,0,0.293,18596.82433,-6.77E-06,4.03E-13,0,390.8898155,5.522966355,-28.57564051,NLOS
8,46,2,-1.05E+07,32,31,31,32,0,0.295,17930.94546,1.72E-05,4.74E-12,0,275.1780357,7.997857399,537.8824972,NLOS
9,11,2,-1.05E+07,47,46,47,47,0,0.221,17641.19912,-7.84E-05,-1.17E-11,0,566.8321418,3.165707886,91.98001246,LOS
73,24,0,-1.04E+07,23,22,23,23,22,0.638,18558.32734,1.17E-04,1.82E-12,0,351.6321147,-75.21110388,-40.93876484,NLOS
74,46,0,-1.04E+07,47,46,57,57,0,0.207,18526.408,3.67E-05,1.82E-12,0,319.712782,39.85699003,23.82653712,LOS
11,58,2,-1.06E+07,39,38,39,39,0,0.285,18591.29082,-5.56E-04,-2.81E-12,0,382.8816688,5.515966151,-21.90438947,NLOS
23,42,2,-1.05E+07,51,50,51,54,0,0.243,17825.67794,-8.68E-05,5.85E-13,0,385.3941504,-0.806209449,63.28750456,LOS
31,40,2,-1.04E+07,37,36,37,37,0,0.307,18380.73476,3.24E-04,-1.42E-12,0,168.9009507,1.921187755,-20.43307472,NLOS
1,79,2,-1.05E+07,44,43,44,46,0,0.102,18175.61732,-9.35E-06,1.01E-12,0,31.21094891,1.111979548,4.074121978,LOS
3,49,2,-1.04E+07,36,35,35,43,0,0.01,17924.28861,1.94E-04,2.19E-11,0,276.8249158,-12.68156473,65.77786573,NLOS
4,61,2,-1.05E+07,41,40,41,43,0,0.074,18596.89693,-6.77E-06,4.03E-13,0,392.922705,2.032889452,-25.98737703,NLOS
8,46,2,-1.05E+07,32,31,32,32,0,0.061,17931.00577,1.72E-05,4.74E-12,0,272.5865841,2.591451637,540.7171447,NLOS
9,11,2,-1.05E+07,47,46,47,47,0,0.015,17641.21522,-7.84E-05,-1.17E-11,0,565.6168688,1.215273038,91.71571806,LOS
73,24,0,-1.04E+07,24,23,23,24,22,-0.726,18547.99325,1.17E-04,1.82E-12,0,342.4972016,-9.13491312,-54.12944235,NLOS
74,46,0,-1.05E+07,46,46,48,57,0,0.219,18523.25882,3.67E-05,1.82E-12,0,317.7627686,-1.950013451,24.1648028,LOS
11,58,2,-1.06E+07,38,37,39,39,0,0.068,18591.35864,-5.56E-04,-2.81E-12,0,373.1123182,-9.769350573,-33.58898528,NLOS
17,14,0,-2.86E+07,35,0,0,35,0,18017.307,3.50E+07,0,0,0,3.50E+07,3.50E+07,1.82E+07,NLOS
23,42,2,-1.05E+07,51,50,51,54,0,0.046,17825.72305,-8.68E-05,5.85E-13,0,380.534499,4.859651431,63.60242129,LOS
31,40,2,-1.04E+07,37,36,37,37,0,0.107,18380.84127,3.24E-04,-1.42E-12,0,174.0122737,5.111323014,-20.69439971,NLOS
1,79,2,-1.05E+07,44,43,44,46,0,-0.067,18175.55089,-9.35E-06,1.01E-12,0,27.93306868,3.277880229,6.974817108,LOS
3,49,2,-1.04E+07,36,35,36,43,0,0.596,17924.88456,1.94E-04,2.19E-11,0,288.8683671,-12.0434513,59.15273006,NLOS
4,61,2,-1.05E+07,42,41,41,43,0,-0.08,18596.81757,-6.77E-06,4.03E-13,0,392.5722949,-0.350410067,-23.84512401,NLOS
8,46,2,-1.05E+07,32,31,32,32,0,0.49,17931.49667,1.72E-05,4.74E-12,0,285.3059351,-12.71935101,530.7365702,NLOS
9,11,2,-1.05E+07,47,46,47,47,0,-0.142,17641.07199,-7.84E-05,-1.17E-11,0,565.2700288,0.346840009,91.76190872,LOS
73,24,0,-1.05E+07,24,24,24,24,22,0.006,18580.59989,1.17E-04,1.82E-12,0,375.4036356,32.90643394,-34.41890356,NLOS
74,46,0,-1.05E+07,46,45,47,57,0,-0.19,18521.14603,3.67E-05,1.82E-12,0,315.9497668,-1.813001737,22.54279841,LOS
11,58,2,-1.07E+07,38,31,39,39,0,-0.472,18590.88587,-5.56E-04,-2.81E-12,0,373.7004637,0.588145509,-44.78304245,NLOS
17,14,0,-1.05E+07,35,34,35,35,0,-0.051,18018.13078,-1.54E-04,1.65E-12,11.356079,46509.3288,-3.50E+07,140.0772016,NLOS
23,42,2,-1.05E+07,50,49,51,54,0,-0.316,17825.40689,-8.68E-05,5.85E-13,0,380.7411478,-0.206648819,63.64962322,LOS
31,40,2,-1.04E+07,38,37,37,38,0,-0.626,18380.21539,3.24E-04,-1.40E-12,0,176.1599925,2.147718836,-18.97677232,NLOS
1,79,2,-1.05E+07,44,43,44,46,0,0.127,18175.67745,-9.35E-06,1.01E-12,0,30.90850683,-2.975438148,6.785150483,LOS
3,49,2,-1.05E+07,36,36,36,43,0,-0.713,17924.172,1.94E-04,2.19E-11,0,287.7355894,1.132777721,53.63605924,NLOS
4,61,2,-1.05E+07,42,41,42,43,0,0.104,18596.92194,-6.77E-06,4.03E-13,0,390.5260864,-2.04620849,-23.84466627,NLOS
8,46,2,-1.05E+07,32,31,32,32,0,-0.459,17931.03628,1.72E-05,4.74E-12,0,270.2206525,15.08528253,535.7453947,NLOS
9,11,2,-1.05E+07,47,46,47,47,0,0.051,17641.12338,-7.84E-05,-1.17E-11,0,567.5594992,-2.289470404,89.48226719,LOS
73,24,0,-1.05E+07,25,24,24,25,22,-0.231,18532.88048,1.17E-04,1.82E-12,0,326.4850554,-48.91858014,-63.63216511,NLOS
74,46,0,-1.05E+07,46,45,46,57,0,0.213,18522.70615,3.67E-05,1.82E-12,0,316.3107181,0.360951256,21.13449698,LOS
76,26,0,-1.05E+07,4,0,0,4,0,0,0,-6.38E-06,1.82E-12,0,2.20E+07,2.20E+07,-55.81614156,NLOS
17,14,2,-1.06E+07,36,35,35,36,0,-0.092,18018.25069,-1.54E-04,1.65E-12,0,196.5172099,46312.81159,131.7537728,NLOS
23,42,2,-1.05E+07,50,49,51,54,0,0.272,17825.67866,-8.68E-05,5.85E-13,0,380.5268585,0.2142893,63.85004687,LOS
31,40,2,-1.04E+07,38,37,38,38,0,0.707,18380.92152,3.24E-04,-1.40E-12,0,172.8125916,-3.347400866,-20.68797602,NLOS
1,79,2,-1.05E+07,44,43,44,46,0,0.035,18175.71171,-9.35E-06,1.01E-12,0,31.90642799,-0.997921161,5.482634179,LOS
3,49,2,-1.05E+07,37,36,36,43,0,-0.063,17924.108,1.94E-04,2.19E-11,0,290.1637482,-2.428158823,45.6669095,NLOS
4,61,2,-1.05E+07,42,41,42,43,0,0.017,18596.93829,-6.77E-06,4.03E-13,0,389.890824,-0.635262467,-24.57504167,NLOS
8,46,2,-1.05E+07,32,32,32,32,0,0.01,17931.04638,1.72E-05,4.74E-12,0,276.5706419,-6.34998934,534.3083325,NLOS
9,11,2,-1.06E+07,47,46,47,47,0,-0.043,17641.08057,-7.84E-05,-1.17E-11,0,563.3065917,4.252907488,91.41916092,LOS
73,24,0,-1.05E+07,25,24,25,25,22,0.709,18584.2737,1.17E-04,1.82E-12,0,378.1780599,51.69300453,-41.15764264,NLOS
74,46,0,-1.05E+07,46,45,46,57,0,0.08,18523.07884,3.67E-05,1.82E-12,0,316.9832039,0.672485776,20.25145515,LOS
76,26,0,-1.05E+07,19,18,0,19,18,0,0,-6.38E-06,1.82E-12,0,2.20E+07,2.20E+07,-8.691430014,NLOS
17,14,2,-1.06E+07,37,36,36,37,0,0.018,18018.2697,-1.54E-04,1.65E-12,0,188.9676855,7.549524441,130.8766345,NLOS
23,42,2,-1.06E+07,50,49,50,54,0,-0.028,17825.65142,-8.68E-05,5.85E-13,0,381.5862812,-1.059422676,62.92997624,LOS
31,40,2,-1.04E+07,38,37,38,38,0,0.044,18380.96712,3.24E-04,-1.40E-12,0,174.4899539,1.677362226,-20.84564473,NLOS
1,79,2,-1.05E+07,44,43,44,46,0,0.078,18175.7902,-9.35E-06,1.01E-12,0,29.65406173,2.25236626,6.31755114,LOS
3,49,2,-1.05E+07,38,37,37,43,0,-0.009,17924.09933,1.94E-04,2.19E-11,0,287.6179719,2.545776345,40.21921258,NLOS
4,61,2,-1.05E+07,42,41,42,43,0,0.051,18596.98944,-6.77E-06,4.03E-13,0,391.9255621,2.034738131,-23.36623871,NLOS
8,46,2,-1.05E+07,33,32,32,33,0,0.084,17931.13177,1.72E-05,4.74E-12,0,270.3154459,6.255195946,539.0305584,NLOS
9,11,2,-1.06E+07,47,46,47,47,0,-0.004,17641.077,-7.84E-05,-1.17E-11,0,565.5127791,-2.206187382,91.1134922,LOS
73,24,0,-1.05E+07,25,24,25,25,22,-0.986,18583.05762,1.17E-04,1.82E-12,0,376.6621913,-1.515868694,-20.20421444,NLOS
74,46,0,-1.05E+07,46,45,46,57,0,0.125,18531.40316,3.67E-05,1.82E-12,0,325.0077308,8.02452692,27.24573192,LOS
11,58,0,-1.07E+07,27,0,0,39,0,18589.854,3.16E+07,-5.56E-04,-2.81E-12,5.9807072,3.15E+07,3.15E+07,90.13197668,NLOS
76,26,0,-1.05E+07,20,19,19,20,18,1.207,18363.39624,-6.38E-06,1.82E-12,0,157.0008122,-41.63728612,-3.360408805,NLOS
17,14,2,-1.06E+07,37,36,37,37,0,0.078,18018.34737,-1.54E-04,1.65E-12,0,185.9550089,3.012676604,132.9089348,NLOS
23,42,2,-1.06E+07,49,48,50,54,0,0.028,17825.67963,-8.68E-05,5.85E-13,0,383.1898442,-1.60356307,60.34527205,LOS
31,40,2,-1.04E+07,38,38,38,38,0,0.084,18381.05147,3.24E-04,-1.40E-12,0,174.0842262,-0.40572767,-21.53286161,NLOS
1,79,2,-1.06E+07,44,43,44,46,0,0.135,18175.92549,-9.35E-06,1.01E-12,0.0046358,31.12179604,-1.467734315,5.569796164,LOS
3,49,2,-1.05E+07,38,37,38,43,0,0.05,17924.15046,1.94E-04,2.19E-11,-0.0049224,285.1739432,2.444028653,37.19121583,NLOS
4,60,2,-1.06E+07,42,41,42,43,0,0.125,18597.11536,-6.77E-06,4.03E-13,0.0188165,391.5901439,-0.335418236,-22.58840079,NLOS
8,46,2,-1.06E+07,33,32,33,33,0,0.098,17931.22827,1.72E-05,4.74E-12,-0.0098448,275.8178993,-5.502453361,538.1544113,NLOS
9,11,2,-1.06E+07,47,46,47,47,0,0.062,17641.13933,-7.84E-05,-1.17E-11,-0.031517,562.8672623,2.64551672,93.41695932,LOS
73,24,0,-1.05E+07,25,24,25,25,22,-0.242,18528.03588,1.17E-04,1.82E-12,0.037386,321.9402418,-54.72194948,-53.97796446,NLOS
74,46,0,-1.06E+07,46,45,46,57,0,0.338,18522.61937,3.67E-05,1.82E-12,0.0213814,316.5237316,-8.4839992,25.60882074,LOS
