PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
3,46,0,-833525.7547,24,23,32,36,19,0.07,17897.36146,1.94E-04,2.20E-11,0,290.0998552,-16.27184765,130.6838508,NLOS
4,66,0,-893441.7919,45,44,45,48,44,0.762,18531.36156,-6.77E-06,1.11E-13,0,338.7099924,0.211620454,-22.50475778,LOS
9,8,0,-915028.3966,44,43,44,45,42,0.735,17609.11506,-7.84E-05,-1.17E-11,0,583.4679658,-0.758082401,91.20382791,LOS
73,32,0,-1254470.903,34,33,34,35,22,0.616,18562.65185,0,0,0,370.046332,28.22722355,363037.1293,NLOS
74,49,0,-880521.1906,42,42,42,46,33,0.773,18427.29444,3.67E-05,1.82E-12,0,234.6894661,-1.010716975,94.71445095,LOS
76,28,0,-893906.2406,23,22,23,25,0,1.254,18248.7397,0,0,0,56.13418217,-42.05139774,2472.46735,NLOS
81,25,0,-846307.0832,19,18,19,20,16,1.26,18957.8991,0,0,0,765.2935809,-3.503866758,-45126.69002,NLOS
23,38,0,-917523.815,42,41,42,47,40,0.684,17779.95074,-8.68E-05,5.27E-13,0,412.7222623,-0.551750492,54.10396092,LOS
1,77,0,-912380.8403,38,37,38,40,19,0.072,18047.20163,-9.35E-06,9.20E-13,0,89.91042115,0.5818009,8.207871817,LOS
3,46,0,-851642.0887,24,23,25,36,19,0.248,17843.87477,1.94E-04,2.20E-11,0,315.145053,-25.04519777,109.8804758,NLOS
4,66,0,-911579.2387,45,44,45,48,44,-0.023,18475.12552,-6.77E-06,1.38E-13,0,337.9253387,-0.784653775,-22.2016666,LOS
9,8,0,-933165.4008,44,44,44,45,42,-0.137,17555.61895,-7.84E-05,-1.17E-11,0,581.5117456,1.956220191,91.06067839,LOS
73,32,0,-1272617.758,34,34,34,35,22,-0.112,18475.25848,0,0,0,338.1145596,-31.93177241,363046.841,NLOS
74,49,0,-898656.0105,43,42,42,46,33,-0.031,18371.20127,3.67E-05,1.82E-12,0,234.0578985,-0.631567627,92.39100213,LOS
76,28,0,-912046.6958,24,23,23,25,0,-0.9,18208.4995,0,0,0,71.35558479,15.22140262,2475.778632,NLOS
81,25,0,-864436.3942,18,17,19,20,16,3.602,18898.39386,0,0,0,761.2499431,-4.04363776,-45134.52292,NLOS
23,38,0,-935661.172,42,41,42,47,40,-0.082,17725.97958,-8.68E-05,5.27E-13,0,411.2264248,1.495837539,54.31727072,LOS
1,77,0,-930574.2518,38,37,38,40,19,0.559,18102.68073,-9.35E-06,9.20E-13,0,90.16652072,-0.256099571,8.714373242,LOS
3,46,0,-869822.9816,31,24,24,36,19,0.821,17898.80731,1.94E-04,2.20E-11,0,307.4111837,7.733869348,97.87465586,NLOS
4,66,0,-929771.7158,45,44,45,48,44,0.654,18531.89276,-6.77E-06,1.38E-13,0,338.9378688,1.012530133,-22.62978753,LOS
9,8,0,-951358.4907,44,44,44,45,42,0.65,17609.51389,-7.84E-05,-1.17E-11,0,583.3694847,-1.857739177,91.24167112,LOS
73,32,0,-1290842.956,35,34,34,35,22,0.561,18555.19772,0,0,0,362.2924112,24.17785155,363079.1332,NLOS
74,49,0,-916847.1664,43,42,43,46,33,0.717,18428.29176,3.67E-05,1.82E-12,0,235.3869893,1.329090834,90.64215339,LOS
76,28,0,-930255.0233,24,23,24,25,0,2.144,18277.44531,0,0,0,84.53999789,13.1844131,2491.200835,NLOS
81,25,0,-882626.1411,18,17,19,20,16,0.525,18961.4764,0,0,0,768.5710831,7.321139939,-45137.68134,NLOS
23,38,0,-953854.333,42,41,42,47,40,0.478,17780.40515,-8.68E-05,5.27E-13,0,412.5390296,-1.312604859,54.57310902,LOS
1,77,0,-948822.5067,37,32,38,40,19,-0.258,18158.19849,-9.35E-06,9.20E-13,0,90.63728631,-0.470765583,8.002998069,LOS
3,46,0,-888072.574,32,31,31,36,19,-0.655,17953.4238,1.94E-04,2.20E-11,0,293.8386081,13.5725756,98.5072291,NLOS
4,66,0,-948020.2134,44,44,45,48,44,-0.432,18588.69412,-6.77E-06,1.38E-13,0,339.6851095,0.747240704,-23.09866491,LOS
9,8,0,-969607.614,44,44,44,45,42,-0.507,17663.44629,-7.84E-05,-1.17E-11,0,585.5148236,-2.145338815,91.39495584,LOS
73,32,0,-1309107.512,35,34,35,35,22,-0.447,18596.55064,0,0,0,347.5841367,-14.70827445,363094.7234,NLOS
74,49,0,-935092.4952,43,42,43,46,33,-0.596,18484.08185,3.67E-05,1.82E-12,0,235.1158915,-0.271097757,87.00497567,LOS
76,28,0,-948505.1542,24,23,24,25,0,-1.029,18320.18089,0,0,0,71.2143915,-13.32560639,2492.365254,NLOS
81,25,0,-900872.6594,18,17,18,20,16,-1.014,19019.39367,0,0,0,770.4271661,1.856083035,-45140.1296,NLOS
23,38,0,-972102.9717,43,42,42,47,40,-0.283,17834.87509,-8.68E-05,5.33E-13,0,414.1201036,-1.581073944,54.24503076,LOS
1,77,0,-966959.7755,32,31,38,40,19,0.012,18047.1521,-9.35E-06,9.20E-13,0,90.02913965,0.608146656,7.82844964,LOS
3,46,0,-906211.408,32,31,32,36,19,0,17843.54039,1.94E-04,2.20E-11,0,292.061576,1.77703204,99.90406391,NLOS
4,65,0,-966157.2036,44,43,45,48,43,0.16,18475.04477,-6.77E-06,1.38E-13,0,337.5628205,-2.122288976,-23.55209809,LOS
9,8,0,-987744.6229,44,44,44,45,42,0.041,17555.34202,-7.84E-05,-1.17E-11,0,582.0994365,3.41538706,90.95663848,LOS
73,26,0,-927839.8434,35,34,35,35,22,0.13,18490.48212,0,0,0,353.0384147,5.454277918,-36310.38928,NLOS
74,49,0,-953225.9537,43,42,43,46,33,0.525,18370.60841,3.67E-05,1.82E-12,0,233.1652476,-1.950643968,83.02033746,LOS
76,28,0,-966663.8706,24,23,24,25,0,-0.773,18227.55514,0,0,0,90.1114301,18.89703861,2513.637953,NLOS
23,38,0,-990239.9892,43,42,43,47,40,0.129,17725.78744,-8.68E-05,5.33E-13,0,411.6618679,2.458235703,53.8189598,LOS
1,77,0,-985152.2834,31,30,37,40,19,-0.035,18102.78855,-9.35E-06,9.20E-13,0,89.95878736,0.07035229,7.131487224,LOS
3,46,0,-924402.4682,33,32,32,36,19,0.143,17898.46844,1.94E-04,2.20E-11,0,295.9260381,-3.864462059,97.76570025,NLOS
4,65,0,-984349.276,44,43,44,48,43,0.303,18531.98621,-6.77E-06,1.38E-13,0,338.7454682,1.182647683,-24.68474585,LOS
9,8,0,-1005936.631,44,44,44,45,42,0.144,17609.40139,-7.84E-05,-1.17E-11,0,583.8096474,-1.710210945,89.75607982,LOS
73,26,0,-946070.3614,35,34,35,35,22,0.221,18544.58201,0,0,0,351.3769012,-1.661513481,-36273.07643,NLOS
74,49,0,-971414.4617,43,43,43,46,33,0.168,18427.48809,3.67E-05,1.82E-12,0,234.2835297,1.118282139,78.32375832,LOS
76,28,0,-984837.2766,24,23,24,25,0,2.15,18242.61468,0,0,0,49.40957083,-40.70185927,2493.83881,NLOS
23,38,0,-1008431.808,43,42,43,47,40,0,17780.37228,-8.68E-05,5.33E-13,0,412.8382379,-1.176370066,52.43298708,LOS
1,77,0,-1003345.544,30,29,32,40,19,-0.069,18102.65147,-9.35E-06,9.20E-13,0,89.55227767,0.406509694,7.487474054,LOS
3,46,0,-942592.3876,32,31,33,36,19,-0.373,17898.22371,1.94E-04,2.20E-11,0,297.2956779,-1.369639847,94.78635885,NLOS
4,65,0,-1002541.805,44,43,44,48,43,-0.441,18531.82148,-6.77E-06,1.38E-13,0,338.8797837,0.134315517,-25.06075113,LOS
9,8,0,-1024129.189,44,43,44,45,42,-0.41,17609.17712,-7.84E-05,-1.17E-11,0,583.7337566,0.075890813,89.40560697,LOS
73,26,0,-964337.3875,35,34,35,35,22,-0.863,18555.40564,0,0,0,362.5003235,11.12342228,-36198.95561,NLOS
74,49,0,-989604.0197,44,43,43,46,33,-0.47,18427.75004,3.67E-05,1.82E-12,0,234.8452757,0.561746042,74.97698703,LOS
76,28,0,-1003008.661,23,22,24,25,0,1.879,18241.06161,0,0,0,48.1562939,-1.253276926,2472.318221,NLOS
23,38,0,-1026624.358,44,43,43,47,40,-0.35,17780.17681,-8.68E-05,5.33E-13,0,412.7352215,0.10301641,52.07772297,LOS
1,77,0,-1021594.651,29,22,31,40,19,0.625,18102.92522,-9.35E-06,9.20E-13,0,34.06806749,55.48421017,62.78994607,LOS
3,46,0,-960781.2407,32,31,33,36,19,0.019,17898.14654,1.94E-04,2.20E-11,0,298.1625935,-0.866915528,89.84140778,NLOS
4,65,0,-1020734.64,44,43,44,48,43,0.259,18531.81291,-6.77E-06,1.38E-13,0,337.9833616,-0.896422088,-26.03038732,LOS
9,8,0,-1042323.23,44,43,44,45,42,0.133,17609.10123,-7.84E-05,-1.17E-11,0,584.7211031,-0.987346482,89.63774557,LOS
73,26,0,-982604.3738,35,34,35,35,22,0.408,18531.11249,0,0,0,337.3077998,-25.19252363,-36125.774,NLOS
74,49,0,-1007793.593,44,43,44,46,33,0.468,18427.5802,3.67E-05,1.82E-12,0,233.7760561,-1.069219626,70.74577357,LOS
76,28,0,-1021192.162,23,22,24,25,0,-1.998,18254.91708,0,0,0,61.11238942,12.95609551,2462.014242,NLOS
23,38,0,-1044817.738,44,43,44,47,40,0.336,17780.12852,-8.68E-05,5.33E-13,0,413.6936673,-0.958445776,51.65312376,LOS
1,77,0,-1039800.841,22,21,30,40,19,-1.191,18102.99359,-9.35E-06,9.20E-13,0,76.10162193,-42.03355443,76.37419876,LOS
3,46,0,-978959.4437,32,24,32,36,19,0.178,17898.26142,1.94E-04,2.20E-11,0,308.6679702,-10.50537676,75.44547303,NLOS
4,65,0,-1038927.14,44,43,44,48,43,-0.056,18531.97138,-6.77E-06,1.38E-13,0,339.3504781,1.367116477,-26.13608927,LOS
9,8,0,-1060515.703,44,43,44,45,42,-0.09,17609.18691,-7.84E-05,-1.17E-11,0,583.4526001,1.268503007,89.50254865,LOS
73,26,0,-1000907.216,34,34,35,35,22,-0.156,18539.21458,0,0,0,346.6090575,9.301257636,-36015.53777,NLOS
74,49,0,-1025982.736,44,43,44,46,33,-0.025,18427.64867,3.67E-05,1.82E-12,0,235.043698,1.267641883,67.28444322,LOS
76,28,0,-1039439.385,23,22,23,25,0,-1.108,18317.21436,0,0,0,124.6088366,63.49644716,2516.63213,NLOS
23,38,0,-1063010.206,44,43,44,47,40,-0.209,17780.24237,-8.68E-05,5.33E-13,0,412.3975514,1.29611595,51.5152987,LOS
1,77,0,-1057979.494,23,22,29,40,19,1.119,18102.80362,-9.35E-06,9.20E-13,0,103.9920126,-27.89039063,62.1227971,LOS
3,46,0,-997129.3432,24,23,32,36,19,0.055,17898.36603,1.94E-04,2.20E-11,0,316.986009,-8.318038791,52.44622545,NLOS
4,65,0,-1057120.118,44,43,44,48,43,0.205,18531.96482,-6.77E-06,1.38E-13,0,339.0654942,-0.284983899,-26.06387005,LOS
9,8,0,-1078709.271,44,43,44,45,42,0.178,17609.11594,-7.84E-05,-1.17E-11,0,583.8304235,-0.377823405,90.16151602,LOS
73,26,0,-1019245.689,34,29,35,35,22,0.008,18549.88683,0,0,0,356.9815206,10.37246313,-35869.97001,NLOS
74,49,0,-1044172.248,44,43,44,46,33,0.045,18427.52962,3.67E-05,1.82E-12,0,234.6248559,-0.418842077,63.89125443,LOS
76,28,0,-1057599.702,22,16,23,25,0,2.116,18231.41164,0,0,0,38.5063235,-86.10251308,2484.043453,NLOS
23,38,0,-1081203.541,45,44,44,47,40,0.203,17780.19585,-8.68E-05,5.33E-13,0,412.737735,-0.340183601,51.94538365,LOS
1,77,0,-1076170.262,24,23,23,40,19,-0.238,18103.01333,-9.35E-06,9.20E-13,0,89.94374256,14.04827,60.88432995,LOS
3,46,0,-1015300.842,23,22,32,36,19,-0.412,17897.80134,1.94E-04,2.20E-11,0,314.1776515,2.8083575,31.94584869,NLOS
4,65,0,-1075311.716,44,43,44,48,43,-0.225,18531.97719,-6.77E-06,1.38E-13,0,339.972405,0.906910751,-26.47086134,LOS
9,8,0,-1096900.736,44,43,44,45,42,-0.268,17609.06877,-7.84E-05,-1.17E-11,0,582.9890009,0.841422621,89.61680089,LOS
73,26,0,-1037605.863,30,29,34,35,22,-0.032,18544.23172,0,0,0,352.2257822,-4.755738381,-35701.80131,NLOS
74,49,0,-1062358.933,44,43,44,46,33,0.104,18426.44876,3.67E-05,1.82E-12,0,234.4433645,-0.181491386,58.57140733,LOS
76,28,0,-1075839.402,17,16,23,25,0,1.035,18309.69331,0,0,0,117.6873776,79.18105415,2531.737406,NLOS
23,38,0,-1099394.837,45,44,45,47,40,-0.201,17780.17692,-8.68E-05,5.33E-13,0,411.8615642,0.876170736,51.23580964,LOS
1,77,0,-1094338.413,24,23,24,40,19,-0.135,18102.83798,-9.35E-06,9.20E-13,0,112.9242101,-22.98046749,37.629726,LOS
3,46,0,-1033476.502,23,22,24,36,19,0.595,17897.76996,1.94E-04,2.20E-11,0,310.9454993,3.232152242,16.2061693,NLOS
4,65,0,-1093503.608,44,43,44,48,43,0.496,18532.15237,-6.77E-06,1.38E-13,0,340.7555331,0.783128105,-25.985626,LOS
9,8,0,-1115093.111,44,43,44,45,42,0.408,17609.16368,-7.84E-05,-1.17E-11,0,582.2922739,0.696726967,90.58192347,LOS
73,26,0,-1055973.493,30,29,34,35,22,0.155,18525.93068,0,0,0,334.5243261,-17.70145608,-35525.57754,NLOS
74,49,0,-1080547.756,44,43,44,46,33,0.33,18427.36975,3.67E-05,1.82E-12,0,235.9639412,1.52057663,55.9882839,LOS
76,28,0,-1093968.889,18,17,22,25,0,-1.297,18200.0187,0,0,0,8.612344075,-109.0750336,2469.818224,NLOS
23,38,0,-1117587.359,45,45,45,47,40,0.43,17780.29724,-8.68E-05,5.33E-13,0,411.1388677,0.722696487,52.35189066,LOS
1,77,0,-1112507.655,25,24,24,40,19,1.356,18103.57322,-9.35E-06,9.20E-13,0,111.8371501,1.087059911,14.86640075,LOS
3,46,0,-1051668.241,23,22,23,36,19,-0.115,17898.43379,1.94E-04,2.20E-11,0,294.7072582,16.23824104,15.94590106,NLOS
4,65,0,-1111695.788,44,43,44,48,43,0.401,18532.59369,-6.77E-06,1.38E-13,0,340.5954138,-0.160119276,-25.81132507,LOS
9,8,0,-1133284.582,44,43,44,45,42,0.338,17609.53954,-7.84E-05,-1.17E-11,0,582.5193472,-0.22707333,90.04377398,LOS
73,26,0,-1074411.293,31,30,30,35,22,0.41,18569.16925,0,0,0,377.1633087,42.63898253,-35279.78353,NLOS
74,49,0,-1098736.277,44,43,44,46,33,0.519,18428.29673,3.67E-05,1.82E-12,0,236.2913412,0.32740004,52.50377066,LOS
76,28,0,-1112163.96,19,18,18,25,0,-0.297,18264.74155,0,0,0,72.73561675,64.12327268,2472.883287,NLOS
23,38,0,-1135779.085,46,45,45,47,40,0.297,17780.70496,-8.68E-05,5.33E-13,0,411.3322223,-0.193354547,52.07176894,LOS
1,77,0,-1130671.26,29,25,25,40,19,0.175,18094.94027,-9.35E-06,9.20E-13,0,108.0512479,3.785902254,-4.540690567,LOS
3,46,0,-1069864.221,23,23,23,36,19,0.754,17890.47702,1.94E-04,2.20E-11,0,281.4921861,13.21507213,28.92037294,NLOS
4,65,0,-1129878.657,44,43,44,48,43,0.347,18523.90368,-6.77E-06,1.38E-13,0,340.8841291,0.288715314,-25.95447679,LOS
9,8,0,-1151467.885,44,43,44,45,42,0.281,17601.25468,-7.84E-05,-1.17E-11,0,581.8113566,0.707990669,90.33053381,LOS
73,26,0,-1092854.628,32,31,31,35,22,0.517,18549.29794,0,0,0,366.2857791,-10.87752955,-35019.46116,NLOS
74,49,0,-1116915.436,44,43,44,46,33,0.322,18418.84756,3.67E-05,1.82E-12,0,235.835943,-0.455398183,48.65102776,LOS
76,28,0,-1130353.021,20,19,19,25,0,1.41,18259.55884,0,0,0,76.54667582,3.811059073,2478.931925,NLOS
23,38,0,-1153962.349,46,45,46,47,40,0.347,17772.33922,-8.68E-05,5.33E-13,0,410.6930383,0.639183979,52.32425642,LOS
1,77,0,-1148857.881,29,28,29,40,19,-0.853,18104.14474,-9.35E-06,9.20E-13,0,93.93557736,14.11567053,-9.625626951,LOS
3,46,0,-1088064.734,29,24,23,36,19,-0.922,17899.06817,1.94E-04,2.20E-11,0,285.590946,-4.098759856,37.73323056,NLOS
4,65,0,-1148071.37,44,43,44,48,43,-0.283,18533.35676,-6.77E-06,1.38E-13,0,341.6300312,0.745902121,-24.9475819,LOS
9,8,0,-1169659.917,44,43,44,45,42,-0.423,17610.16379,-7.84E-05,-1.17E-11,0,581.5943662,0.216990363,90.65335625,LOS
73,26,0,-1111331.496,32,32,32,35,22,-0.982,18556.29217,0,0,0,364.5860264,-1.699752662,-34734.29905,NLOS
74,49,0,-1135104.922,44,43,44,46,33,0.311,18429.5763,3.67E-05,1.82E-12,0,237.8707052,2.034762204,46.43127635,LOS
76,28,0,-1148544.83,21,20,20,25,0,-1.67,18261.79247,0,0,0,70.08632241,-6.460353415,2479.034752,NLOS
23,38,0,-1172154.64,46,45,46,47,40,-0.443,17781.37956,-8.68E-05,5.33E-13,0,410.3487271,0.344311234,52.90930216,LOS
1,77,0,-1167046.582,30,29,29,40,19,0.474,18103.6071,-9.35E-06,9.20E-13,0,90.1035453,3.832032055,-11.43166815,LOS
3,46,0,-1106253.503,29,28,29,36,19,-0.34,17898.40136,1.94E-04,2.20E-11,0,296.5630511,-10.97210513,36.00163183,NLOS
4,65,0,-1166262.052,44,43,44,48,43,-0.076,18532.66169,-6.77E-06,1.38E-13,0,342.1356159,0.505584665,-24.77245989,LOS
9,8,0,-1187850.384,44,43,44,45,42,-0.067,17609.41173,-7.84E-05,-1.17E-11,0,581.1597095,0.434656739,90.60970835,LOS
73,26,0,-1129073.441,37,32,32,37,22,-0.006,18542.78521,1.17E-04,1.82E-12,0,35488.62779,35124.04176,-46.51171476,NLOS
74,49,0,-1153294.499,44,43,44,46,33,-0.604,18430.34325,3.67E-05,1.82E-12,0,239.8368198,1.966114592,45.50229764,LOS
76,28,0,-1166739.272,21,20,21,25,0,1.02,18264.06099,0,0,0,73.55402055,3.467698146,2482.969895,NLOS
23,38,0,-1190345.343,47,46,46,47,40,-0.012,17780.65805,-8.68E-05,5.33E-13,0,409.8664214,0.482305698,53.10516595,LOS
1,77,0,-1185238.003,30,29,30,40,19,0.012,18103.99623,-9.35E-06,9.20E-13,0,89.99556334,0.107981965,-12.31633122,LOS
3,46,0,-1124441.034,29,28,29,36,19,1.264,17898.70404,1.94E-04,2.20E-11,0,299.8634631,-3.30041204,31.23410627,NLOS
4,65,0,-1184454.309,44,43,44,48,43,0.375,18533.05538,-6.77E-06,1.38E-13,0,340.7255365,-1.410079442,-24.82132121,LOS
9,8,0,-1206043.161,44,43,44,45,42,0.197,17609.73466,-7.84E-05,-1.17E-11,0,582.6275455,-1.467836071,91.07763497,LOS
73,26,0,-1147276.169,37,36,37,37,22,0.438,18555.87219,1.17E-04,1.82E-12,0,363.5670094,-35125.06078,-36.08887991,NLOS
74,49,0,-1171486.172,44,43,44,46,33,0.614,18431.00561,3.67E-05,1.82E-12,0,238.7004302,-1.136389583,44.87007149,LOS
76,28,0,-1184935.166,22,21,21,25,0,-0.75,18267.18458,0,0,0,74.87885477,1.32483422,2486.558193,NLOS
23,38,0,-1208538.292,47,46,47,47,40,0.287,17781.00494,-8.68E-05,5.33E-13,0,411.31382,-1.447398599,53.74889912,LOS
1,77,0,-1203427.735,30,29,30,40,19,0.219,18103.72513,-9.35E-06,9.20E-13,0,92.13802072,-2.142457385,-14.58959704,LOS
3,46,0,-1142629.804,28,27,29,36,19,-0.342,17898.32824,1.94E-04,2.20E-11,0,298.9319404,0.93152272,28.00432727,NLOS
4,65,0,-1202643.915,44,43,44,48,43,0.363,18532.76404,-6.77E-06,1.38E-13,0,337.6441332,-3.081403218,-27.22109812,LOS
9,8,0,-1224234.728,44,43,44,45,42,0.338,17609.39003,-7.84E-05,-1.17E-11,0,582.6723827,-0.044837121,90.63514245,LOS
73,26,0,-1165469.887,37,36,37,37,22,-0.662,18545.53275,1.17E-04,1.82E-12,0,353.5273617,-10.03964775,-34.37639255,NLOS
74,49,0,-1189677.898,44,43,44,46,33,0.295,18431.04195,3.67E-05,1.82E-12,0,239.0365629,0.336132638,44.59062628,LOS
76,28,0,-1203127.437,28,22,22,28,0,1.039,18262.40322,0,0,0,70.39728758,-4.481567197,2486.822998,NLOS
23,38,0,-1226730.742,47,46,47,47,40,0.498,17780.69266,-8.68E-05,5.33E-13,0,411.3186921,-0.004872106,54.19320577,LOS
1,77,0,-1221612.624,30,29,30,40,19,-0.109,18104.55181,-9.35E-06,9.20E-13,0,97.35372355,-5.215702828,-21.70653378,LOS
3,46,0,-1160822.261,28,27,29,36,19,-0.441,17899.0632,1.94E-04,2.20E-11,0,295.9578096,2.974130776,28.46250956,NLOS
4,65,0,-1220836.192,44,43,44,48,43,-0.355,18534.08369,-6.77E-06,1.38E-13,0,340.3652613,2.721128032,-26.95061396,LOS
9,8,0,-1242428.232,44,43,44,45,42,-0.543,17610.10967,-7.84E-05,-1.17E-11,0,581.9473534,0.725029308,92.12915349,LOS
73,26,0,-1183664.797,37,36,37,37,22,0.705,18547.67752,1.17E-04,1.82E-12,0,355.6721324,2.144770708,-31.47116456,NLOS
74,49,0,-1207870.528,44,43,44,46,33,-0.17,18431.03129,3.67E-05,1.82E-12,0,239.0258985,-0.0106644,45.21542786,LOS
76,28,0,-1221318.639,27,26,28,28,0,-0.209,18262.50793,0,0,0,70.50198888,0.104701303,2486.018927,NLOS
23,38,0,-1244925.042,47,47,47,47,40,-0.619,17781.43536,-8.68E-05,5.33E-13,0,410.5533164,0.765375663,56.48652493,LOS
1,77,0,-1239807.298,30,29,30,40,19,-0.309,18103.79538,-9.35E-06,9.20E-13,0,88.48919795,8.864525598,-19.03757287,LOS
3,46,0,-1179014.878,28,27,28,36,19,0,17898.19975,1.94E-04,2.20E-11,0,296.1448868,-0.18707715,29.07976791,NLOS
4,65,0,-1239032.643,44,43,44,48,43,-0.418,18532.79603,-6.77E-06,1.38E-13,0,343.2453987,2.880137432,-22.50528725,LOS
9,8,0,-1260621.272,44,43,44,45,42,-0.396,17609.30286,-7.84E-05,-1.17E-11,0,582.7496999,-0.802346505,93.16003793,LOS
73,26,0,-1201857.62,36,36,37,37,22,-1.059,18545.2986,1.17E-04,1.82E-12,0,353.2932106,-2.378921781,-30.65389403,NLOS
74,49,0,-1226063.625,44,43,44,46,33,-0.418,18430.83602,3.67E-05,1.82E-12,0,238.8306258,-0.19527271,46.30690385,LOS
76,28,0,-1239507.914,27,27,28,28,0,-1.215,18260.3441,0,0,0,68.33816188,-2.163826998,2483.288057,NLOS
23,38,0,-1263119.345,48,47,47,48,40,-0.388,17780.65189,-8.68E-05,5.33E-13,0,411.3217417,-0.768425312,58.7841225,LOS
1,77,0,-1258005.162,30,29,30,40,19,0.002,18104.23829,-9.35E-06,9.20E-13,0,86.37921027,2.109987684,-13.77950403,LOS
3,46,0,-1197210.015,28,27,28,36,19,-0.231,17898.56139,1.94E-04,2.20E-11,0,295.0125597,1.132327117,31.6180826,NLOS
4,65,0,-1257226.985,44,43,44,48,43,0.154,18533.25728,-6.77E-06,1.38E-13,0,340.4795451,-2.765853573,-20.76869304,LOS
9,8,0,-1278814.267,44,44,44,45,42,0.209,17609.66697,-7.84E-05,-1.17E-11,0,582.9656653,-0.21596542,93.54629023,LOS
73,26,0,-1220049.995,36,35,37,37,22,0.617,18544.14401,1.17E-04,1.82E-12,0,351.5390372,-1.754173428,-30.88367751,NLOS
74,49,0,-1244257.139,44,43,44,46,33,0.467,18431.11044,3.67E-05,1.82E-12,0,238.5054645,-0.325161263,47.21590373,LOS
76,28,0,-1257698.123,28,27,27,28,0,1.66,18260.7978,0,0,0,68.19228262,-0.145879257,2480.891547,NLOS
23,38,0,-1281314.012,48,47,48,48,40,0.21,17781.04814,-8.68E-05,5.33E-13,0,411.5193109,-0.197569195,60.84574554,LOS
1,77,0,-1276200.366,31,30,30,40,19,0.357,18103.90148,-9.35E-06,9.20E-13,0,87.40932304,-1.030112766,-11.18073184,LOS
3,46,0,-1215403.582,28,27,28,36,19,0.006,17898.13265,1.94E-04,2.20E-11,0,295.4604358,-0.447876148,32.58636831,NLOS
4,65,0,-1275419.312,44,43,44,48,43,0.133,18532.88789,-6.77E-06,1.38E-13,0,340.0109281,-0.468617063,-21.04726916,LOS
9,8,0,-1297005.185,45,44,44,45,42,-0.014,17609.23259,-7.84E-05,-1.17E-11,0,583.3957752,-0.430109885,91.85454939,LOS
73,26,0,-1238239.741,36,35,36,37,22,-0.765,18540.86876,1.17E-04,1.82E-12,0,348.2637885,-3.275248721,-33.74261937,NLOS
74,49,0,-1262448.76,44,43,44,46,33,-0.118,18431.26633,3.67E-05,1.82E-12,0,238.661354,0.15588947,46.23218973,LOS
76,28,0,-1275891.503,28,27,28,28,0,-0.217,18263.50259,0,0,0,70.89706638,2.704783753,2481.666613,NLOS
23,38,0,-1299506.229,48,47,48,48,40,0.045,17780.63719,-8.68E-05,5.33E-13,0,411.9345407,-0.415229749,60.45770314,LOS
1,77,0,-1294396.17,31,30,31,40,19,1.024,18104.65135,-9.35E-06,9.20E-13,0,86.86497876,0.544344276,-7.981513657,LOS
3,46,0,-1233598.028,27,26,28,36,19,0.725,17898.77294,1.94E-04,2.20E-11,0,294.2955696,1.164866198,34.43339858,NLOS
4,65,0,-1293612.933,44,43,44,48,43,0.867,18533.63508,-6.77E-06,1.38E-13,0,340.8415494,0.830621291,-20.03116767,LOS
9,8,0,-1315197.945,45,44,45,45,42,0.797,17609.90536,-7.84E-05,-1.17E-11,0,582.7244866,0.671288617,92.00596921,LOS
73,26,0,-1256429.33,35,30,36,37,22,1.31,18541.75455,1.17E-04,1.82E-12,0,349.149571,0.885782585,-36.75874547,NLOS
74,49,0,-1280640.709,43,42,44,46,33,1.133,18431.10432,3.67E-05,1.82E-12,0,238.4993454,-0.162008531,45.57615817,LOS
76,28,0,-1294086.541,28,27,28,28,0,-0.06,18266.10267,0,0,0,73.49714882,2.600082438,2484.098411,NLOS
23,38,0,-1317700.064,48,47,48,48,40,0.809,17781.33921,-8.68E-05,5.33E-13,0,411.2237877,0.710752938,61.6875507,LOS
1,77,0,-1312590.573,31,30,31,40,19,-0.764,18104.84119,-9.35E-06,9.20E-13,0,86.63760199,0.22737677,-6.184228294,LOS
3,46,0,-1251791.38,27,26,28,36,19,-1.029,17898.89622,1.94E-04,2.20E-11,0,294.2674365,0.028133158,35.1865034,NLOS
4,65,0,-1311805.195,44,43,44,48,43,-0.592,18533.82104,-6.77E-06,1.38E-13,0,341.0276972,0.186147872,-20.37515004,LOS
9,8,0,-1333389.18,45,44,45,45,42,-0.639,17610.0283,-7.84E-05,-1.17E-11,0,582.6015498,0.122936785,90.63184961,LOS
73,26,0,-1274620.336,31,30,36,37,22,-0.105,18542.52529,1.17E-04,1.82E-12,0,349.9203099,0.770738825,-38.35740108,NLOS
74,49,0,-1298828.696,43,42,44,46,33,-0.246,18429.1909,3.67E-05,1.82E-12,0,236.5859256,-1.913419809,40.95746407,LOS
76,28,0,-1312276.699,28,27,28,28,0,1.088,18260.91996,0,0,0,68.31443416,-5.18271466,2481.651557,NLOS
23,38,0,-1335892.011,48,47,48,48,40,-0.563,17781.49143,-8.68E-05,5.33E-13,0,411.0773265,0.14646123,61.02912529,LOS
