 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
4.0000000000,463675.0021225280,53.0000000000,2.0000000000,-638325.9933084580,48.0000000000,47.0000000000,49.0000000000,0.2550000000,18675.6545114628,-0.0000067723,0.0000000000,0.0000000000,476.9655103534,0.2377192900,-29.0808901750,LOS
8.0000000000,463675.0021225280,49.0000000000,0.0000000000,-631754.6432840450,27.0000000000,26.0000000000,30.0000000000,0.2520000000,18020.8486006706,0.0000171653,0.0000000000,0.0000000000,149.2089917921,0.2413609810,575.8816951811,NLOS
9.0000000000,463675.0021225280,16.0000000000,2.0000000000,-660838.7134299830,33.0000000000,32.0000000000,33.0000000000,0.2020000000,17670.8755947425,-0.0000778973,0.0000000000,0.0000000000,527.7645171322,0.6278372370,1160.9176346883,NLOS
74.0000000000,463675.0021225280,41.0000000000,0.0000000000,-625314.0337964480,36.0000000000,35.0000000000,37.0000000000,0.8180000000,18643.6911320574,0.0000367195,0.0000000000,0.0000000000,445.0903069451,-2.6091030613,-2.5052609816,NLOS
11.0000000000,463675.0021225280,50.0000000000,2.0000000000,-802981.1734701800,49.0000000000,48.0000000000,49.0000000000,0.2520000000,18669.8825923092,-0.0005560108,0.0000000000,0.0000000000,471.3653300405,0.2173920944,-31.4459473789,NLOS
17.0000000000,463675.0021225280,14.0000000000,2.0000000000,-682639.4525246210,36.0000000000,35.0000000000,36.0000000000,0.2850000000,18110.0753972157,-0.0001542935,0.0000000000,0.0000000000,88.7020420134,0.3767982572,58.6428523250,NLOS
23.0000000000,463675.0021225280,46.0000000000,2.0000000000,-662456.8519139990,40.0000000000,39.0000000000,40.0000000000,0.2420000000,17876.8253646902,-0.0000868457,0.0000000000,0.0000000000,323.2891540676,0.4424189441,96.3849774525,NLOS
31.0000000000,463675.0021225280,37.0000000000,2.0000000000,-539178.0259671650,40.0000000000,39.0000000000,40.0000000000,0.2740000000,18488.3000163882,0.0003239148,0.0000000000,0.0000000000,290.1660519838,0.2512898631,-39.5454939008,NLOS
32.0000000000,463676.0021831950,54.0000000000,2.0000000000,-723558.5191392600,48.0000000000,47.0000000000,48.0000000000,-0.1960000000,18389.1536219753,-0.0002302960,0.0000000000,0.0000000000,190.5852231756,-0.1869188547,-5.8582287692,NLOS
3.0000000000,463676.0021831950,54.0000000000,2.0000000000,-596498.5945475620,42.0000000000,41.0000000000,42.0000000000,-0.1990000000,17942.0276114866,0.0001936289,0.0000000000,0.0000000000,256.4759564549,-0.2218363732,23.6853094921,LOS
4.0000000000,463676.0021831950,53.0000000000,2.0000000000,-656524.4135916490,48.0000000000,47.0000000000,48.0000000000,-0.1460000000,18675.5172799639,-0.0000067723,0.0000000000,0.0000000000,476.8429587893,-0.1225515641,-29.2617142498,LOS
8.0000000000,463676.0021831950,49.0000000000,0.0000000000,-649981.4838584620,27.0000000000,26.0000000000,27.0000000000,-0.1310000000,18020.7267011180,0.0000171653,0.0000000000,0.0000000000,149.3308913559,-0.1218995638,604.1223419122,NLOS
9.0000000000,463676.0021831950,16.0000000000,2.0000000000,-679037.5811161130,33.0000000000,32.0000000000,33.0000000000,-0.1760000000,17670.7091114185,-0.0000778973,0.0000000000,0.0000000000,527.5848127417,0.1797043905,1161.1807010807,NLOS
74.0000000000,463676.0021831950,41.0000000000,0.0000000000,-643508.6664375810,36.0000000000,35.0000000000,37.0000000000,-0.5390000000,18643.0322666913,0.0000367195,0.0000000000,0.0000000000,444.4314415753,-0.6588653699,-6.4734449647,NLOS
11.0000000000,463676.0021831950,50.0000000000,2.0000000000,-821179.6973465530,49.0000000000,48.0000000000,49.0000000000,-0.1490000000,18669.7432714141,-0.0005560108,0.0000000000,0.0000000000,471.1689617597,-0.1963682808,-31.5240681507,NLOS
17.0000000000,463676.0021831950,14.0000000000,2.0000000000,-700837.8515076520,36.0000000000,35.0000000000,36.0000000000,-0.1360000000,18109.9482336156,-0.0001542935,0.0000000000,0.0000000000,88.7481870390,-0.0461450256,58.4401841462,NLOS
23.0000000000,463676.0021831950,46.0000000000,2.0000000000,-680654.4352756810,40.0000000000,39.0000000000,40.0000000000,-0.1800000000,17876.6550928801,-0.0000868457,0.0000000000,0.0000000000,322.8833760321,0.4057780355,95.3671593852,NLOS
31.0000000000,463676.0021831950,37.0000000000,2.0000000000,-557376.9673797780,40.0000000000,39.0000000000,40.0000000000,-0.1080000000,18488.2007351443,0.0003239148,0.0000000000,0.0000000000,290.0344376676,-0.1316143163,-39.2057601847,NLOS
32.0000000000,463677.0022439230,54.0000000000,2.0000000000,-741757.2202978200,48.0000000000,47.0000000000,48.0000000000,0.1900000000,18389.3350530043,-0.0002302960,0.0000000000,0.0000000000,190.4847006984,-0.1005224772,-6.0549930222,NLOS
3.0000000000,463677.0022439230,54.0000000000,2.0000000000,-614697.2779699750,42.0000000000,41.0000000000,42.0000000000,0.1790000000,17942.1977970004,0.0001936289,0.0000000000,0.0000000000,256.6745035425,-0.1985470876,23.4741326496,LOS
4.0000000000,463677.0022439230,53.0000000000,2.0000000000,-674723.0112410150,48.0000000000,47.0000000000,48.0000000000,0.2360000000,18675.7440224923,-0.0000067723,0.0000000000,0.0000000000,476.8048434295,-0.0381153598,-29.5649646074,LOS
8.0000000000,463677.0022439230,49.0000000000,0.0000000000,-668199.2835540690,28.0000000000,27.0000000000,27.0000000000,0.3810000000,18021.0989825017,0.0000171653,0.0000000000,0.0000000000,158.5643932410,-9.2335018851,623.0223173723,NLOS
9.0000000000,463677.0022439230,16.0000000000,2.0000000000,-697236.6283438760,33.0000000000,32.0000000000,33.0000000000,0.1930000000,17670.8915526643,-0.0000778973,0.0000000000,0.0000000000,527.6635128483,-0.0787001066,1161.3235166483,NLOS
74.0000000000,463677.0022439230,41.0000000000,0.0000000000,-661707.2651911970,35.0000000000,31.0000000000,36.0000000000,1.5730000000,18647.1229382082,0.0000367195,0.0000000000,0.0000000000,448.2223206386,3.7908790633,-6.7753089182,NLOS
11.0000000000,463677.0022439230,50.0000000000,2.0000000000,-839378.3511630810,49.0000000000,48.0000000000,49.0000000000,0.2330000000,18669.9659272469,-0.0005560108,0.0000000000,0.0000000000,471.0808616355,-0.0881001242,-31.7720412239,NLOS
17.0000000000,463677.0022439230,14.0000000000,2.0000000000,-719036.4815201200,36.0000000000,35.0000000000,36.0000000000,0.2520000000,18110.1896337457,-0.0001542935,0.0000000000,0.0000000000,88.7129248530,0.0352621861,58.1687529460,NLOS
23.0000000000,463677.0022439230,46.0000000000,2.0000000000,-698852.2018914400,40.0000000000,39.0000000000,40.0000000000,0.2190000000,17876.8647073097,-0.0000868457,0.0000000000,0.0000000000,322.9384334758,-0.0550574437,94.2328029349,NLOS
31.0000000000,463677.0022439230,37.0000000000,2.0000000000,-575576.1118205860,40.0000000000,39.0000000000,40.0000000000,0.2680000000,18488.4594325236,0.0003239148,0.0000000000,0.0000000000,290.0533631742,0.0189255066,-38.9627907313,NLOS
32.0000000000,463678.0023046510,54.0000000000,2.0000000000,-759956.1320476790,48.0000000000,47.0000000000,48.0000000000,0.2300000000,18389.5648806355,-0.0002302959,0.0000000000,0.0000000000,191.0293723904,0.5446716920,-5.7413735203,NLOS
3.0000000000,463678.0023046510,54.0000000000,2.0000000000,-632896.0646328810,42.0000000000,41.0000000000,42.0000000000,0.2290000000,17942.4262549206,0.0001936289,0.0000000000,0.0000000000,256.2417659499,0.4327375926,23.6659887619,LOS
4.0000000000,463678.0023046510,53.0000000000,2.0000000000,-692921.8375092370,48.0000000000,47.0000000000,48.0000000000,0.2850000000,18676.0303336679,-0.0000067723,0.0000000000,0.0000000000,477.4175196141,0.6126761846,-29.3398036510,LOS
8.0000000000,463678.0023046510,49.0000000000,2.0000000000,-686396.0787067710,28.0000000000,27.0000000000,28.0000000000,0.2670000000,18021.3664393723,0.0000171653,0.0000000000,0.0000000000,179.1619542129,-20.5975609720,621.2175423875,NLOS
9.0000000000,463678.0023046510,16.0000000000,0.0000000000,-715419.3513289830,32.0000000000,26.0000000000,33.0000000000,0.3580000000,17671.2502504885,-0.0000778973,0.0000000000,0.0000000000,543.6463755071,-15.9828626588,1145.4418820217,NLOS
74.0000000000,463678.0023046510,41.0000000000,0.0000000000,-679902.8332974570,31.0000000000,30.0000000000,36.0000000000,-1.1940000000,18644.2167964167,0.0000367195,0.0000000000,0.0000000000,445.6159713045,-2.6063493341,-9.8080277704,NLOS
11.0000000000,463678.0023046510,50.0000000000,2.0000000000,-857577.2036101850,49.0000000000,48.0000000000,49.0000000000,0.2870000000,18670.2535056062,-0.0005560108,0.0000000000,0.0000000000,471.6609853990,0.5801237635,-31.5215912648,NLOS
17.0000000000,463678.0023046510,14.0000000000,2.0000000000,-737235.3346311890,35.0000000000,35.0000000000,36.0000000000,0.3060000000,18110.4970663376,-0.0001542935,0.0000000000,0.0000000000,88.0860026181,0.6269222349,58.4202128053,NLOS
23.0000000000,463678.0023046510,46.0000000000,2.0000000000,-717050.1939353790,40.0000000000,39.0000000000,40.0000000000,0.2640000000,17877.1265494786,-0.0000868457,0.0000000000,0.0000000000,322.3517128304,0.5867206454,93.6236671209,NLOS
31.0000000000,463678.0023046510,37.0000000000,2.0000000000,-593775.5686777680,40.0000000000,39.0000000000,40.0000000000,0.3140000000,18488.7739701159,0.0003239148,0.0000000000,0.0000000000,290.7812305838,0.7278674096,-38.1076124460,NLOS
32.0000000000,463679.0023653180,54.0000000000,2.0000000000,-778154.8754561610,48.0000000000,47.0000000000,48.0000000000,-0.1150000000,18389.4596173129,-0.0002302959,0.0000000000,0.0000000000,190.5955141485,-0.4338582419,-5.8958878517,NLOS
3.0000000000,463679.0023653180,54.0000000000,2.0000000000,-651094.7134548570,42.0000000000,41.0000000000,42.0000000000,-0.1250000000,17942.3114512600,0.0001936289,0.0000000000,0.0000000000,256.6496724673,-0.4079065174,23.4202114828,LOS
4.0000000000,463679.0023653180,53.0000000000,2.0000000000,-711120.5231617420,48.0000000000,47.0000000000,48.0000000000,-0.0720000000,18675.9672476574,-0.0000067723,0.0000000000,0.0000000000,477.0613307357,-0.3561888784,-29.5550508685,LOS
8.0000000000,463679.0023653180,49.0000000000,2.0000000000,-704591.3918358980,28.0000000000,28.0000000000,28.0000000000,-0.0290000000,18021.3462711535,0.0000171653,0.0000000000,0.0000000000,180.8365609422,-1.6746067293,617.6309513710,NLOS
9.0000000000,463679.0023653180,16.0000000000,0.0000000000,-733610.8048068840,25.0000000000,24.0000000000,33.0000000000,0.0820000000,17671.3416589871,-0.0000778973,0.0000000000,0.0000000000,535.1740514636,8.4723240435,1137.9909477271,NLOS
74.0000000000,463679.0023653180,41.0000000000,0.0000000000,-698101.3762672050,31.0000000000,30.0000000000,35.0000000000,0.0410000000,18647.3161124475,0.0000367196,0.0000000000,0.0000000000,448.4154948778,2.7995235734,-10.1656755917,NLOS
11.0000000000,463679.0023653180,50.0000000000,2.0000000000,-875775.8833821970,48.0000000000,48.0000000000,49.0000000000,-0.0780000000,18670.1842214986,-0.0005560108,0.0000000000,0.0000000000,471.2701676413,-0.3908177577,-31.7436088547,NLOS
17.0000000000,463679.0023653180,14.0000000000,2.0000000000,-755434.0077686640,35.0000000000,34.0000000000,36.0000000000,-0.0560000000,18110.4501180499,-0.0001542935,0.0000000000,0.0000000000,88.4617316723,-0.3757290542,58.1919066161,NLOS
23.0000000000,463679.0023653180,46.0000000000,2.0000000000,-735248.0655948480,39.0000000000,38.0000000000,40.0000000000,-0.0960000000,17877.0407394208,-0.0000868457,0.0000000000,0.0000000000,322.7103710994,-0.3586582690,92.5943543799,NLOS
31.0000000000,463679.0023653180,37.0000000000,2.0000000000,-611974.5656180600,40.0000000000,39.0000000000,40.0000000000,-0.0430000000,18488.7411189079,0.0003239148,0.0000000000,0.0000000000,290.1371489130,-0.6440816708,-38.0121435076,NLOS
32.0000000000,463680.0024260470,54.0000000000,2.0000000000,-796353.7609344600,48.0000000000,47.0000000000,48.0000000000,0.1680000000,18389.6172174587,-0.0002302959,0.0000000000,0.0000000000,190.4720898941,-0.1234242544,-6.2081248276,NLOS
3.0000000000,463680.0024260470,54.0000000000,2.0000000000,-669293.5229264570,42.0000000000,41.0000000000,42.0000000000,0.1780000000,17942.4782032482,0.0001936290,0.0000000000,0.0000000000,256.7591134571,-0.1094409898,23.0352913700,LOS
4.0000000000,463680.0024260470,53.0000000000,2.0000000000,-729319.3419235490,48.0000000000,47.0000000000,48.0000000000,0.2210000000,18676.1786723956,-0.0000067723,0.0000000000,0.0000000000,476.9789093323,-0.0824214034,-29.9369812422,LOS
8.0000000000,463680.0024260470,49.0000000000,2.0000000000,-722786.6177325390,29.0000000000,28.0000000000,28.0000000000,0.2270000000,18021.5639502815,0.0000171653,0.0000000000,0.0000000000,181.1163894422,-0.2798285000,613.6573354118,NLOS
9.0000000000,463680.0024260470,16.0000000000,0.0000000000,-751828.4893631370,25.0000000000,24.0000000000,32.0000000000,0.0230000000,17671.3553209193,-0.0000778973,0.0000000000,0.0000000000,509.2012030147,25.9728484489,1156.4712993242,NLOS
74.0000000000,463680.0024260470,41.0000000000,0.0000000000,-716302.6252055980,31.0000000000,30.0000000000,31.0000000000,-0.2070000000,18650.1465633772,0.0000367196,0.0000000000,0.0000000000,450.9461533464,2.5306584686,-8.1171472296,NLOS
11.0000000000,463680.0024260470,50.0000000000,2.0000000000,-893974.6813621440,48.0000000000,47.0000000000,49.0000000000,0.2190000000,18670.3948929011,-0.0005560108,0.0000000000,0.0000000000,471.1702689044,-0.0998987369,-32.1472109668,NLOS
17.0000000000,463680.0024260470,14.0000000000,2.0000000000,-773632.7699103460,35.0000000000,34.0000000000,35.0000000000,0.2380000000,18110.6784550510,-0.0001542935,0.0000000000,0.0000000000,88.5684933849,-0.1067617126,57.7528121695,NLOS
23.0000000000,463680.0024260470,46.0000000000,2.0000000000,-753445.9566241310,39.0000000000,38.0000000000,40.0000000000,0.2050000000,17877.2366112954,-0.0000868457,0.0000000000,0.0000000000,322.9293157533,-0.2189446539,91.2846189961,NLOS
31.0000000000,463680.0024260470,37.0000000000,2.0000000000,-630173.5903561110,39.0000000000,39.0000000000,40.0000000000,0.2600000000,18488.9902997873,0.0003239148,0.0000000000,0.0000000000,289.9808044881,-0.1563444249,-38.1886692680,NLOS
32.0000000000,463681.0024867140,54.0000000000,2.0000000000,-814552.7758708850,48.0000000000,47.0000000000,48.0000000000,0.1390000000,18389.7647831812,-0.0002302959,0.0000000000,0.0000000000,191.2354070731,0.7633171789,-5.7913187556,NLOS
3.0000000000,463681.0024867140,54.0000000000,2.0000000000,-687492.4779155550,42.0000000000,41.0000000000,42.0000000000,0.1250000000,17942.6140664517,0.0001936290,0.0000000000,0.0000000000,255.9842709713,0.7748424858,23.3954736702,LOS
4.0000000000,463681.0024867140,53.0000000000,2.0000000000,-747518.2822356110,48.0000000000,47.0000000000,48.0000000000,0.1890000000,18676.3766045235,-0.0000067723,0.0000000000,0.0000000000,477.7842309028,0.8053215705,-29.5977764465,LOS
8.0000000000,463681.0024867140,49.0000000000,2.0000000000,-740983.6474854870,29.0000000000,28.0000000000,29.0000000000,0.2130000000,18021.7872080728,0.0000171653,0.0000000000,0.0000000000,178.6057209484,2.5106684938,612.0871606730,NLOS
9.0000000000,463681.0024867140,16.0000000000,0.0000000000,-770056.1106134160,25.0000000000,24.0000000000,25.0000000000,0.0740000000,17671.4389586597,-0.0000778973,0.0000000000,0.0000000000,498.6232924648,10.5779105499,1185.4879298694,NLOS
74.0000000000,463681.0024867140,41.0000000000,0.0000000000,-734503.1292603460,30.0000000000,30.0000000000,31.0000000000,0.9120000000,18649.5260809771,0.0000367196,0.0000000000,0.0000000000,450.9252558649,-0.0208974816,-6.2139175944,NLOS
11.0000000000,463681.0024867140,50.0000000000,2.0000000000,-912173.6064304220,48.0000000000,47.0000000000,48.0000000000,0.1870000000,18670.5916940383,-0.0005560108,0.0000000000,0.0000000000,471.9785475731,0.8082786687,-31.8241398335,NLOS
17.0000000000,463681.0024867140,14.0000000000,2.0000000000,-791831.5553966530,35.0000000000,34.0000000000,35.0000000000,0.2110000000,18110.8989345766,-0.0001542935,0.0000000000,0.0000000000,87.8415259868,0.7269673981,57.9366472699,NLOS
23.0000000000,463681.0024867140,46.0000000000,2.0000000000,-771643.9397781490,39.0000000000,38.0000000000,39.0000000000,0.1530000000,17877.3988006301,-0.0000868457,0.0000000000,0.0000000000,322.1760894321,0.7532263212,90.6665932648,NLOS
31.0000000000,463681.0024867140,37.0000000000,2.0000000000,-648372.6501769340,39.0000000000,38.0000000000,40.0000000000,0.2090000000,18489.2088089324,0.0003239148,0.0000000000,0.0000000000,290.7310734503,0.7502689622,-37.7305273414,NLOS
32.0000000000,463682.0025474420,54.0000000000,2.0000000000,-832752.0398118160,48.0000000000,47.0000000000,48.0000000000,0.2810000000,18390.0371212400,-0.0002302959,0.0000000000,0.0000000000,190.9191237241,-0.3162833489,-5.7250931002,NLOS
3.0000000000,463682.0025474420,54.0000000000,2.0000000000,-705691.7170651030,42.0000000000,41.0000000000,42.0000000000,0.2810000000,17942.8861316666,0.0001936290,0.0000000000,0.0000000000,256.2699805796,-0.2857096083,23.4402315058,LOS
4.0000000000,463682.0025474420,53.0000000000,2.0000000000,-765717.4698424450,48.0000000000,48.0000000000,48.0000000000,0.3360000000,18676.7027396149,-0.0000067723,0.0000000000,0.0000000000,477.5161699243,-0.2680609785,-29.6108617932,LOS
8.0000000000,463682.0025474420,49.0000000000,2.0000000000,-759180.5952941960,29.0000000000,28.0000000000,29.0000000000,0.3550000000,18022.1324645467,0.0000171653,0.0000000000,0.0000000000,179.1800358146,-0.5743148662,609.8354567774,NLOS
9.0000000000,463682.0025474420,16.0000000000,0.0000000000,-788265.8462777430,25.0000000000,24.0000000000,25.0000000000,0.0530000000,17671.4814941436,-0.0000778973,0.0000000000,0.0000000000,517.0668932721,-18.4436008073,1196.0193895437,NLOS
74.0000000000,463682.0025474420,41.0000000000,0.0000000000,-752707.8824434830,31.0000000000,30.0000000000,31.0000000000,0.3360000000,18653.8980275094,0.0000367196,0.0000000000,0.0000000000,454.6976174824,3.7723616175,-0.6611444838,NLOS
11.0000000000,463682.0025474420,50.0000000000,2.0000000000,-930372.7727464100,48.0000000000,47.0000000000,48.0000000000,0.3300000000,18670.9117961451,-0.0005560108,0.0000000000,0.0000000000,471.7018521018,-0.2766954713,-31.8594059087,NLOS
17.0000000000,463682.0025474420,14.0000000000,2.0000000000,-810030.5158801670,35.0000000000,34.0000000000,35.0000000000,0.3650000000,18111.2556328810,-0.0001542935,0.0000000000,0.0000000000,88.1620863676,-0.3205603808,57.6958946548,NLOS
23.0000000000,463682.0025474420,46.0000000000,2.0000000000,-789842.2680588140,38.0000000000,37.0000000000,39.0000000000,0.3180000000,17877.7069169171,-0.0000868457,0.0000000000,0.0000000000,322.3690719530,-0.1929825209,89.7941092588,NLOS
