PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
31,38,0,-1.61E+07,33,0,31,34,0,0.293,18349.09843,0,0,-8.125267,96936.38081,-97165.45042,1.56E+07,NLOS
32,55,0,-523954.2067,38,37,38,38,29,0.459,18378.6107,-2.30E-04,1.06E-11,0,178.6127832,0.496034473,-4.84421701,NLOS
1,79,0,-457733.2711,48,47,49,50,47,0.439,18235.64212,-9.34E-06,1.10E-12,0,35.53598259,0.532071628,15.11738498,LOS
3,52,0,-396900.8763,42,41,41,42,37,0.342,17933.70407,1.94E-04,2.19E-11,0,266.2581269,0.301434137,29.94931126,LOS
4,56,0,-456916.1803,49,48,49,49,48,0.361,18643.72849,-6.77E-06,6.84E-13,0,443.6471317,0.47384068,-30.97494733,LOS
70,12,0,-416523.7363,28,27,28,37,27,0.824,17397.02039,1.28E-04,4.55E-12,0,803.0785803,6.95131446,29.2274663,LOS
8,48,0,-1.59E+07,34,33,33,34,30,0.744,17981.72451,0,0,0,218.0591854,0.364735752,1.55E+07,NLOS
9,14,0,-479546.4909,27,26,32,33,26,-0.297,17657.49212,-7.79E-05,-1.08E-11,0,542.4130053,0.504752968,1278.008535,NLOS
73,22,0,-419822.7331,30,29,31,36,28,0.476,18565.57572,1.17E-04,1.82E-12,0,365.4759334,12.06466502,43.03399821,NLOS
74,44,0,-443961.725,42,41,42,43,41,0.19,18598.59101,3.67E-05,1.82E-12,0,398.4912191,-0.429256182,52.98166918,NLOS
11,53,0,-621593.5898,47,46,47,47,36,0.273,18638.58833,-5.56E-04,-2.39E-12,0,438.4724167,0.478787363,-10.75014432,LOS
76,26,0,2540829.083,18,17,17,21,15,0.745,18448.49235,0,0,0,248.3920132,1.521307692,-2995745.85,NLOS
31,38,0,-357884.6652,32,31,33,34,0,-0.161,18445.82151,3.24E-04,-1.19E-12,8.125267,97327.94535,194264.3262,75.23896082,NLOS
32,55,0,-542153.8787,38,37,38,38,29,-0.073,18378.84184,-2.30E-04,1.06E-11,0,178.2153476,-0.39743565,-5.868857794,NLOS
1,79,0,-475933.0924,48,47,48,50,47,0.059,18235.96519,-9.34E-06,1.10E-12,0,35.26932076,-0.266661834,14.2390213,LOS
3,52,0,-415101.5435,43,42,42,43,37,0.02,17933.94805,1.94E-04,2.19E-11,0,266.6358535,-0.377726618,29.92311097,LOS
4,56,0,-475115.8893,49,48,49,49,48,-0.017,18644.02373,-6.77E-06,6.84E-13,0,443.3422328,-0.30489891,-31.96568629,LOS
70,12,0,-434728.7835,28,27,28,37,27,0.094,17410.99922,1.28E-04,4.55E-12,0,789.6993309,13.37924943,33.57614309,LOS
8,48,0,-1.60E+07,34,33,34,34,30,-0.18,17982.04296,0,0,0,218.4939912,-0.434805844,1.55E+07,NLOS
9,14,0,-497763.4618,27,26,31,33,26,0.53,17657.7628,-7.79E-05,-1.08E-11,0,528.1118944,14.30111096,1294.276261,NLOS
73,22,0,-438044.037,29,24,30,36,24,-0.517,18581.88773,1.17E-04,1.82E-12,0,381.1883569,15.71242355,63.63852947,NLOS
74,44,0,-462163.6708,42,41,42,43,41,0.308,18599.29882,3.67E-05,1.82E-12,0,398.5994455,0.108226452,54.22812632,NLOS
11,53,0,-639793.7443,47,46,47,47,36,0.037,18638.88234,-5.56E-04,-2.39E-12,0,438.1724166,-0.300000101,-11.29628108,LOS
76,26,0,2522620.727,19,18,18,21,15,-0.219,18448.02119,0,0,0,247.3212724,-1.070740793,-2995738.195,NLOS
31,38,0,-376050.1737,31,31,33,34,0,0.319,18444.3739,3.24E-04,-1.19E-12,0,209.4228699,-97118.52248,40.04712413,NLOS
32,55,0,-560353.4391,38,38,38,38,29,-0.134,18378.75973,-2.30E-04,1.06E-11,0,178.3795129,0.164165303,-6.705483738,NLOS
1,79,0,-494133.4909,48,47,48,50,47,-0.045,18235.9603,-9.34E-06,1.10E-12,0,35.56292087,0.293600112,14.23775783,LOS
3,52,0,-433301.6213,43,42,43,43,37,-0.219,17933.85643,1.94E-04,2.19E-11,0,266.4940136,0.141839888,29.60735584,LOS
4,56,0,-493316.9005,49,48,49,49,48,-0.014,18643.99708,-6.77E-06,6.84E-13,0,443.6211357,0.278902944,-31.35440873,LOS
70,12,0,-452925.6347,28,27,28,37,27,-0.401,17401.10886,1.28E-04,4.55E-12,0,799.2898979,-9.590567082,30.02852446,LOS
8,48,0,-1.60E+07,34,33,34,34,30,0.317,17982.03145,0,0,0,218.3478653,0.146125924,1.55E+07,NLOS
9,14,0,-515978.3805,26,25,27,33,25,0.742,17657.90306,-7.79E-05,-1.08E-11,0,530.5125146,-2.400620226,1308.791599,NLOS
73,22,0,-456231.9706,25,24,30,36,24,0.611,18548.80174,1.17E-04,1.82E-12,0,348.40216,-32.78619692,51.17257923,NLOS
74,44,0,-480367.3028,42,41,42,43,41,-0.001,18600.37998,3.67E-05,1.82E-12,0,399.9803965,1.380950984,57.46047563,NLOS
11,53,0,-657995.128,47,46,47,47,36,0.034,18638.8608,-5.56E-04,-2.39E-12,0,438.4555035,0.283086874,-10.31342473,LOS
76,26,0,2504433.352,19,18,19,21,15,-0.057,18427.69169,0,0,0,227.2915612,-20.02971121,-2995751.219,NLOS
31,38,0,-394229.4683,31,30,32,34,0,-0.082,18442.25379,3.24E-04,-1.19E-12,0,223.5862368,14.16336691,18.941304,NLOS
32,55,0,-578554.4035,38,38,38,38,29,0.17,18378.87564,-2.30E-04,1.06E-11,0,177.8846872,-0.494825687,-6.737534665,NLOS
1,79,0,-512334.1025,48,47,48,50,47,0.336,18236.16855,-9.34E-06,1.10E-12,0,35.1741896,-0.388731271,13.85003245,LOS
3,52,0,-451502.8933,43,42,43,43,37,0.305,17933.96893,1.94E-04,2.19E-11,0,267.0719635,-0.577949863,29.8862827,LOS
4,56,0,-511517.2772,49,48,49,49,48,0.262,18644.16551,-6.77E-06,6.84E-13,0,443.1905369,-0.43059887,-31.97715472,LOS
70,12,0,-471148.4579,28,27,28,37,27,0.688,17428.82321,1.28E-04,4.55E-12,0,772.1751374,27.11476054,51.85340253,LOS
8,48,0,-1.60E+07,34,33,34,34,30,-0.051,17982.20301,0,0,0,218.9708125,-0.62294719,1.55E+07,NLOS
9,14,0,-534190.9381,26,25,27,33,25,-0.42,17658.502,-7.79E-05,-1.08E-11,0,532.0354225,-1.522907939,1320.34624,NLOS
73,22,0,-474428.9069,25,24,29,36,24,-0.272,18556.23564,1.17E-04,1.82E-12,0,355.2364712,6.834311187,47.10970226,NLOS
74,44,0,-498570.8478,42,41,42,43,41,0.447,18601.16986,3.67E-05,1.82E-12,0,400.1706992,0.190302692,60.00637421,NLOS
11,53,0,-676195.5904,47,46,47,47,36,0.343,18639.028,-5.56E-04,-2.39E-12,0,438.0192104,-0.436293043,-10.85143499,LOS
76,26,0,2486230.701,19,18,19,21,15,-0.652,18441.30286,0,0,0,240.3031461,13.01158493,-2995749.568,NLOS
31,38,0,-412411.5556,31,30,31,34,0,0.554,18444.5735,3.24E-04,-1.19E-12,0,224.5452403,0.959003568,0.028517839,NLOS
32,55,0,-596754.8452,38,38,38,38,29,0.109,18378.98287,-2.30E-04,1.06E-11,0.00242,177.6798597,-0.204827502,-7.592137583,NLOS
1,79,0,-530535.1246,48,47,48,50,47,0.164,18236.35235,-9.34E-06,1.10E-12,0.0011606,35.05633115,-0.117858447,13.57294787,LOS
3,52,0,-469703.8359,42,42,43,43,37,0.011,17934.05436,1.94E-04,2.19E-11,-8.63E-04,267.3299957,-0.258032233,29.53588745,LOS
4,56,0,-529718.4365,49,48,49,49,48,0.152,18644.32722,-6.77E-06,6.84E-13,0.0045624,443.0461378,-0.144399043,-32.11721099,LOS
70,12,0,-489355.7802,28,27,28,37,27,-0.19,17412.25036,1.28E-04,4.55E-12,-0.014605,789.0477748,-16.87263744,57.87756875,LOS
8,48,0,-523061.068,33,33,34,34,30,-0.361,17982.37197,1.72E-05,4.80E-12,7.0005937,4926.26464,5145.235452,486.3576524,NLOS
9,14,0,-552412.3811,27,26,26,33,25,-0.393,17657.92757,-7.79E-05,-1.08E-11,-0.006077,524.5372134,7.498209137,1340.486472,NLOS
73,22,0,-492618.7673,24,23,25,36,23,-0.396,18550.14876,1.17E-04,1.82E-12,0.007864,348.8498077,-6.386663508,35.67117014,NLOS
74,44,0,-516773.5722,42,41,42,43,41,-0.207,18599.61994,3.67E-05,1.82E-12,0.0053325,398.3209784,-1.849720795,61.43182737,NLOS
11,53,0,-694397.0668,47,46,47,47,36,0.061,18639.18053,-5.56E-04,-2.39E-12,0.0045538,437.860055,-0.159155421,-10.67524089,LOS
76,26,0,2468020.296,20,19,19,21,15,1.978,18450.15012,0,0,0.004589,248.850614,8.547467932,-2995740.463,NLOS
31,38,0,-430611.2636,30,29,31,34,0,0.315,18444.97197,3.24E-04,-1.19E-12,0.0035649,242.7206979,18.17545756,-1.563312635,NLOS
32,55,0,-614955.9283,39,38,38,39,29,-0.065,18378.88237,-2.30E-04,1.06E-11,0,177.6061181,-0.073741566,-7.80540112,NLOS
1,79,0,-548736.4763,48,47,48,50,47,-0.101,18236.33325,-9.34E-06,1.10E-12,0,35.0383503,-0.017980851,13.62548108,LOS
3,52,0,-487905.5211,42,42,43,43,37,-0.101,17933.95898,1.94E-04,2.19E-11,0,267.4162706,-0.086274896,29.9282001,LOS
4,56,0,-547919.457,49,48,49,49,48,-0.074,18644.28,-6.77E-06,6.84E-13,0,442.9951957,-0.050942086,-32.39594102,LOS
70,12,0,-507571.923,28,27,28,37,27,-0.263,17421.74617,1.28E-04,4.55E-12,0,779.5519671,9.495807763,72.72221159,LOS
8,48,0,-541261.2597,33,32,34,34,30,0.58,17982.3654,1.72E-05,4.80E-12,0,219.3810527,-5145.645693,485.2513194,NLOS
9,14,0,-570604.947,27,26,27,33,25,0.041,17657.90292,-7.79E-05,-1.08E-11,0,553.1042318,-28.56701843,1331.749609,NLOS
73,22,0,-510807.0634,24,23,25,36,23,-0.41,18547.99855,1.17E-04,1.82E-12,0,346.6995956,-2.150212098,22.66826787,NLOS
74,44,0,-534975.5253,42,41,42,43,41,0.181,18598.86221,3.67E-05,1.82E-12,0,397.5632566,-0.757721815,62.08593507,NLOS
11,53,0,-712598.3558,47,46,47,47,36,-0.123,18639.13321,-5.56E-04,-2.39E-12,0,437.7958228,-0.064232185,-10.6865279,LOS
76,26,0,2449814.215,20,19,20,21,15,-2.617,18445.38621,0,0,0,244.0867046,-4.763909444,-2995735.681,NLOS
31,38,0,-448821.1072,30,29,31,34,0,-0.606,18444.71344,3.24E-04,-1.19E-12,0,252.3568362,9.636138331,6.980382022,NLOS
32,55,0,-633157.1061,39,38,39,39,29,0.186,18378.99645,-2.30E-04,1.06E-11,0,177.1351156,-0.471002478,-8.5234938,NLOS
1,79,0,-566937.9174,48,47,48,50,47,0.343,18236.53562,-9.34E-06,1.10E-12,0,34.64559226,-0.392758042,13.16782685,LOS
3,52,0,-506107.3186,42,41,42,43,37,0.179,17934.05154,1.94E-04,2.19E-11,0,267.8760991,-0.459828477,29.83314443,LOS
4,56,0,-566120.5516,49,48,49,49,48,0.262,18644.44815,-6.77E-06,6.84E-13,0,442.5589338,-0.436261915,-33.20024431,LOS
70,12,0,-525783.1716,28,27,28,37,27,0.22,17416.84646,1.28E-04,4.55E-12,0,785.0512659,-5.499298852,82.07307383,LOS
8,48,0,-559461.5983,33,32,33,34,30,0.103,17982.5281,1.72E-05,4.80E-12,0,219.7307857,-0.349732969,483.6922123,NLOS
9,14,0,-588802.7444,27,26,27,33,25,0.215,17658.03642,-7.79E-05,-1.08E-11,0,548.4326898,4.671541996,1327.644625,NLOS
73,22,0,-528995.7196,24,23,24,36,23,0.56,18548.36553,1.17E-04,1.82E-12,0,346.4669899,-0.232605647,9.425997745,NLOS
74,44,0,-553176.766,42,41,42,43,41,0.414,18598.28445,3.67E-05,1.82E-12,0,396.3859092,-1.177347332,61.4280844,NLOS
11,53,0,-730799.7182,47,46,47,47,36,0.291,18639.30762,-5.56E-04,-2.39E-12,0,437.3583842,-0.437438648,-11.22387683,LOS
76,26,0,2431613.626,20,19,20,21,15,-0.396,18440.04644,0,0,0,238.147353,-5.939351544,-2995736.991,NLOS
31,38,0,-467030.8742,30,29,30,34,0,0.44,18444.94668,3.24E-04,-1.19E-12,0,251.8002064,-0.556629792,14.84798133,NLOS
32,55,0,-651359.8323,38,38,39,39,29,-0.143,18378.98463,-2.30E-04,1.06E-11,0,176.8619691,-0.27314654,-7.993035562,NLOS
1,79,0,-585140.9597,48,47,48,50,47,-0.031,18236.60694,-9.34E-06,1.10E-12,0,34.4332937,-0.212298553,14.01156825,LOS
3,52,0,-524310.4073,43,42,42,43,37,-0.216,17934.04214,1.94E-04,2.19E-11,0,268.1668933,-0.290794197,30.72957151,LOS
4,56,0,-584323.0146,49,48,49,49,48,-0.079,18644.49818,-6.77E-06,6.84E-13,0,442.3017365,-0.257197332,-32.93592801,LOS
70,12,0,-544009.2765,28,27,28,37,27,-0.113,17431.36924,1.28E-04,4.55E-12,0,770.8282802,14.2229857,105.9804965,LOS
8,48,0,-577663.605,33,32,33,34,30,0.223,17982.6036,1.72E-05,4.80E-12,0,219.6655671,0.065218598,483.5014985,NLOS
9,14,0,-606996.5663,28,27,27,33,25,0.067,17657.93612,-7.79E-05,-1.08E-11,0,552.8158957,-4.383205839,1319.264482,NLOS
73,22,0,-547207.6786,24,23,24,36,23,0.217,18570.76764,1.17E-04,1.82E-12,0,368.5693054,22.10231544,19.18662569,NLOS
74,44,0,-571379.5069,42,41,42,43,41,-0.16,18598.93812,3.67E-05,1.82E-12,0,396.7397869,0.353877679,61.9706253,NLOS
11,53,0,-749002.2711,47,46,47,47,36,-0.02,18639.3544,-5.56E-04,-2.39E-12,0,437.0726671,-0.285717107,-10.87062951,LOS
76,26,0,2413408.868,20,19,20,21,15,0.916,18443.39688,0,0,0,241.1980024,3.050649352,-2995734.432,NLOS
31,38,0,-485236.5562,31,30,30,34,0,-0.164,18445.02951,3.24E-04,-1.19E-12,0,246.2553497,-5.544856727,18.33065929,NLOS
32,55,0,-669561.6962,38,38,39,39,29,0.022,18378.98202,-2.30E-04,1.06E-11,0,176.5407892,-0.321179885,-8.624564126,NLOS
1,79,0,-603342.7998,48,47,48,50,47,0.08,18236.68744,-9.34E-06,1.10E-12,0,34.21548308,-0.217810627,13.3533205,LOS
3,52,0,-542513.051,43,42,43,43,37,0.027,17934.03703,1.94E-04,2.19E-11,0,268.431098,-0.264204692,30.88116035,LOS
4,56,0,-602524.0134,49,48,49,49,48,0.106,18644.55098,-6.77E-06,6.84E-13,0,442.041364,-0.260372501,-34.43560196,LOS
70,12,0,-562198.9675,29,28,28,37,27,0.061,17395.95809,1.28E-04,4.55E-12,0,806.5392213,-35.71094105,93.17415896,LOS
8,48,0,-595864.5685,33,32,33,34,30,-0.049,17982.66397,1.72E-05,4.80E-12,0,219.716198,-0.050630882,481.9677412,NLOS
9,14,0,-625195.5048,28,27,28,33,25,-0.09,17657.93998,-7.79E-05,-1.08E-11,0,547.5421608,5.273734909,1315.700975,NLOS
73,22,0,-565412.0592,24,23,24,36,23,-0.111,18563.51148,1.17E-04,1.82E-12,0,361.0133544,-7.555950966,21.06912902,NLOS
74,44,0,-589581.7391,42,41,42,43,41,0.272,18599.42511,3.67E-05,1.82E-12,0,396.9269841,0.187197216,61.70476202,NLOS
11,53,0,-767203.4702,47,46,47,47,36,0.057,18639.39996,-5.56E-04,-2.39E-12,0,436.8080319,-0.264635168,-12.17089841,LOS
76,26,0,2395199.943,20,19,20,21,15,1.179,18447.95139,0,0,0,245.4527168,4.254714366,-2995728.006,NLOS
31,38,0,-503443.4325,31,30,31,34,0,-0.119,18445.10065,3.24E-04,-1.19E-12,0,247.9295184,1.674168691,22.70793703,NLOS
32,55,0,-687763.725,38,37,38,39,29,0.098,18379.01939,-2.30E-04,1.06E-11,0,176.5750043,0.034215074,-9.091268823,NLOS
1,79,0,-621545.4536,48,47,48,50,47,0.201,18236.80249,-9.34E-06,1.10E-12,0,34.33574143,0.120258354,13.50877243,LOS
3,52,0,-560716.222,43,42,43,43,37,0.17,17934.0594,1.94E-04,2.19E-11,0,268.3888501,0.042247944,31.56005083,LOS
4,56,0,-620725.7214,49,48,49,49,48,0.133,18644.63756,-6.77E-06,6.84E-13,0,442.1223653,0.081001271,-35.22603475,LOS
70,12,0,-580416.6027,29,28,29,37,27,0.187,17423.5108,1.28E-04,4.55E-12,0,778.9865044,27.55271685,108.3121254,LOS
8,48,0,-614065.728,33,32,33,34,30,-0.02,17982.7612,1.72E-05,4.80E-12,0,219.661706,0.054491982,480.6300661,NLOS
9,14,0,-643395.4723,28,27,28,33,25,0.177,17657.96085,-7.79E-05,-1.08E-11,0,547.3306455,0.211515278,1313.166562,NLOS
73,22,0,-583619.8595,25,24,24,36,23,0.148,18567.32829,1.17E-04,1.82E-12,0,364.830158,3.816803616,26.37130768,NLOS
74,44,0,-607784.1178,42,41,42,43,41,0.224,18598.72147,3.67E-05,1.82E-12,0,396.2233436,-0.703640565,61.58529564,NLOS
11,53,0,-785405.5935,47,46,47,47,36,0.154,18639.49395,-5.56E-04,-2.39E-12,0,436.8938491,0.08581724,-12.54700914,LOS
76,26,0,2376999.474,20,19,20,21,15,0.518,18439.99409,0,0,0,237.4954175,-7.957299281,-2995730.036,NLOS
31,38,0,-521652.4806,31,30,31,34,0,0.502,18445.22487,3.24E-04,-1.19E-12,0,250.337118,2.407599572,29.25702192,NLOS
32,55,0,-705965.5133,38,37,38,39,29,-0.155,18379.02178,-2.30E-04,1.06E-11,0,177.2386769,0.663672589,-9.198867336,NLOS
1,79,0,-639747.1669,48,47,48,50,47,0.002,18236.90175,-9.34E-06,1.10E-12,0,35.03198067,0.696239237,13.32329658,LOS
3,52,0,-578917.9072,43,42,43,43,37,-0.088,17934.06743,1.94E-04,2.19E-11,0,267.8193331,0.569516942,31.35271943,LOS
4,56,0,-638927.3762,49,48,49,49,48,-0.041,18644.70618,-6.77E-06,6.84E-13,0,442.7805354,0.658170175,-35.47012154,LOS
70,12,0,-598595.1715,29,28,29,37,27,-0.353,17383.52108,1.28E-04,4.55E-12,0,818.3766455,-39.39014105,84.98316387,LOS
8,48,0,-632267.2756,33,32,33,34,30,0.278,17982.85205,1.72E-05,4.80E-12,0,219.0548948,0.606811177,480.280024,NLOS
9,14,0,-661595.575,28,27,28,33,25,-0.138,17658.00466,-7.79E-05,-1.08E-11,0,545.529946,1.800699487,1311.366958,NLOS
73,22,0,-601822.1949,25,24,25,36,23,-0.894,18561.36681,1.17E-04,1.82E-12,0,359.4682681,-5.36188988,26.80816687,NLOS
74,44,0,-625984.3918,42,41,42,43,41,-0.002,18597.98072,3.67E-05,1.82E-12,0,396.0821816,-0.141161975,59.96078259,NLOS
11,53,0,-803607.1736,46,46,47,47,36,-0.043,18639.55689,-5.56E-04,-2.39E-12,0,437.5580443,0.664195184,-12.86663033,LOS
76,26,0,2358793.363,19,19,20,21,15,1.584,18445.59561,0,0,0,243.6965223,6.201104801,-2995725.824,NLOS
31,38,0,-539853.1065,32,31,31,34,0,-0.055,18445.32107,3.24E-04,-1.19E-12,0,242.3605817,-7.976536248,27.98354886,NLOS
32,55,0,-724167.3952,38,37,38,39,29,0.043,18379.03791,-2.30E-04,1.06E-11,0,176.9016792,-0.336997688,-9.512636859,NLOS
1,79,0,-657949.6591,48,47,48,50,47,0.145,18236.9908,-9.34E-06,1.10E-12,0,34.81715424,-0.214826427,13.61690195,LOS
3,52,0,-597120.0343,43,42,43,43,37,0.086,17934.06783,1.94E-04,2.19E-11,0,268.1623887,-0.343055621,31.2875304,LOS
4,56,0,-657129.7159,49,48,49,49,48,0.187,18644.77011,-6.77E-06,6.84E-13,0,442.5370544,-0.243480999,-35.32918189,LOS
70,12,0,-616822.6743,29,28,29,37,27,0.087,17432.06339,1.28E-04,4.55E-12,0,770.1341252,48.24252033,110.2884137,LOS
8,48,0,-650468.8138,33,32,33,34,30,0.07,17982.91694,1.72E-05,4.80E-12,0,219.505349,-0.450454134,479.6207412,NLOS
9,14,0,-679798.017,28,28,28,33,25,-0.09,17657.99044,-7.79E-05,-1.08E-11,0,544.3079397,1.222006347,1311.606824,NLOS
73,22,0,-620023.7548,25,24,25,36,23,0.646,18560.98816,1.17E-04,1.82E-12,0,358.7898241,-0.678444054,26.16968622,NLOS
74,44,0,-644185.2849,42,41,42,43,41,0.047,18597.7494,3.67E-05,1.82E-12,0,395.5510607,-0.53112087,58.65555979,NLOS
11,53,0,-821809.6609,46,46,47,47,36,0.047,18639.62289,-5.56E-04,-2.39E-12,0,437.3266638,-0.231380511,-12.57900825,LOS
76,26,0,2340582.708,19,18,20,21,15,-1.172,18450.63872,0,0,0,248.4398428,4.743320473,-2995717.368,NLOS
31,38,0,-558052.9009,32,31,32,34,0,0.269,18445.41324,3.24E-04,-1.19E-12,0,241.4654204,-0.895161297,25.57865178,NLOS
32,55,0,-742369.8128,38,37,38,39,29,0.117,18379.06212,-2.30E-04,1.06E-11,0,176.5874499,-0.314229254,-9.590511244,NLOS
1,79,0,-676151.7858,48,47,48,50,47,0.123,18237.09587,-9.34E-06,1.10E-12,0,34.61648487,-0.200669371,13.2452471,LOS
3,52,0,-615322.466,43,42,43,43,37,0,17934.08842,1.94E-04,2.19E-11,0,268.4744822,-0.312093511,31.22712952,LOS
4,56,0,-675331.3265,48,48,49,49,48,0.067,18644.84538,-6.77E-06,6.84E-13,0,442.3149547,-0.222099755,-36.21698587,LOS
70,12,0,-635008.6753,30,29,29,37,27,0.12,17391.62212,1.28E-04,4.55E-12,0,810.8751881,-40.74106297,93.79213093,LOS
8,48,0,-668670.1933,33,32,33,34,30,-0.033,17983.0165,1.72E-05,4.80E-12,0,219.8336097,-0.328260705,478.5030269,NLOS
9,14,0,-698000.2035,29,28,28,33,25,0.353,17658.04151,-7.79E-05,-1.08E-11,0,543.6970455,0.610894185,1311.291464,NLOS
73,22,0,-638227.1526,26,25,25,36,23,-0.201,18561.85103,1.17E-04,1.82E-12,0,359.3529034,0.563079331,27.0693685,NLOS
74,44,0,-662385.8434,42,41,42,43,41,0.063,18598.41465,3.67E-05,1.82E-12,0,395.9165279,0.365467139,56.71593047,NLOS
11,53,0,-840011.1685,46,45,46,47,36,0.141,18639.70018,-5.56E-04,-2.39E-12,0,437.098771,-0.227892797,-13.57071429,LOS
76,26,0,2322376.149,19,18,19,21,15,-1.557,18445.61306,0,0,0,243.1143876,-5.32545517,-2995713.307,NLOS
31,38,0,-576249.3275,32,31,32,34,0,0.196,18445.51397,3.24E-04,-1.19E-12,0,237.1812364,-4.284183986,19.50627978,NLOS
32,55,0,-760571.7304,37,36,38,39,29,0.245,18379.19606,-2.30E-04,1.06E-11,0,177.6044097,1.016959786,-9.269026954,NLOS
1,79,0,-694354.3697,48,47,48,50,47,0.31,18237.32577,-9.34E-06,1.10E-12,0,35.74315712,1.126672253,14.23024521,LOS
3,52,0,-633524.6569,43,42,43,43,37,0.242,17934.22202,1.94E-04,2.19E-11,0,267.4442918,1.030190412,31.82529846,LOS
4,56,0,-693533.7734,48,47,49,49,47,0.295,18645.04722,-6.77E-06,6.84E-13,0,443.4224842,1.107529484,-35.36917347,LOS
70,12,0,-653205.7217,30,29,30,37,27,-0.069,17401.59575,1.28E-04,4.55E-12,0,800.0021831,10.87300499,89.24061367,LOS
8,48,0,-686871.6575,32,32,33,34,30,0.619,17983.22765,1.72E-05,4.80E-12,0,218.7734446,1.060165044,478.3693797,NLOS
9,14,0,-716203.0954,29,28,29,33,25,-0.218,17658.16973,-7.79E-05,-1.08E-11,0,543.1793457,0.517699771,1312.580765,NLOS
73,22,0,-656429.7865,27,27,26,36,23,0.592,18562.07578,1.17E-04,1.82E-12,0,360.4770297,1.124126282,28.10453495,NLOS
74,44,0,-680587.421,42,41,42,43,41,0.146,18598.70288,3.67E-05,1.82E-12,0,397.1041314,1.187603585,56.69474727,NLOS
11,53,0,-858213.7654,46,45,46,47,36,0.334,18639.90129,-5.56E-04,-2.39E-12,0,438.2130108,1.114239816,-12.57381406,LOS
76,26,0,2304185.622,19,18,19,21,15,-3.074,18430.81528,0,0,0,229.2159803,-13.89840726,-2995724.38,NLOS
31,38,0,-594446.4071,32,31,32,34,0,0.314,18445.74175,3.24E-04,-1.19E-12,0,239.5894584,2.408221934,14.98620602,NLOS
32,55,0,-778772.221,37,36,38,39,29,0.048,18379.33801,-2.30E-04,1.06E-11,0,178.3660164,0.76160666,-9.775011726,NLOS
1,79,0,-712555.4251,48,47,48,50,47,0.131,18237.54185,-9.34E-06,1.10E-12,0,36.56235509,0.819197971,14.28621076,LOS
3,52,0,-651725.6764,43,42,43,43,37,0.008,17934.35095,1.94E-04,2.19E-11,0,266.6780514,0.766240444,31.85167169,LOS
4,56,0,-711734.9003,48,47,48,49,47,0.072,18645.23425,-6.77E-06,6.84E-13,0,444.2053832,0.782899015,-35.24177433,LOS
70,12,0,-671388.5176,30,29,30,37,27,0.03,17387.66941,1.28E-04,4.55E-12,0,813.3289405,-13.32675738,71.03819355,LOS
8,48,0,-705071.7629,32,31,33,34,30,-0.437,17983.41642,1.72E-05,4.80E-12,0,218.0226229,0.750821695,477.476497,NLOS
9,14,0,-734405.493,29,28,29,33,25,0.314,17658.3289,-7.79E-05,-1.08E-11,0,542.8855259,0.293819793,1313.975459,NLOS
73,22,0,-674630.7891,29,28,27,36,23,-0.885,18561.35784,1.17E-04,1.82E-12,0,360.3586771,-0.118352596,28.10791044,NLOS
74,44,0,-698788.8472,42,41,42,43,41,0.354,18599.66592,3.67E-05,1.82E-12,0,398.6667555,1.562624022,57.12172723,NLOS
11,53,0,-876415.2101,46,46,46,47,36,0.117,18640.08605,-5.56E-04,-2.39E-12,0,439.0127796,0.799768791,-12.12959611,LOS
76,26,0,2285984.387,19,18,19,21,15,-2.584,18442.64652,0,0,0,241.6468129,12.43083254,-2995724.144,NLOS
31,38,0,-612643.6812,32,31,32,34,0,-0.154,18445.95946,3.24E-04,-1.19E-12,0,241.7822043,2.192745894,11.26022213,NLOS
32,55,0,-796974.0616,37,36,37,39,29,-0.183,18379.33082,-2.30E-04,1.06E-11,0,178.3588225,-0.007193942,-8.930853099,NLOS
1,79,0,-730757.2772,48,47,48,50,47,0.073,18237.63176,-9.34E-06,1.10E-12,0,36.65671763,0.094362538,15.13894137,LOS
3,52,0,-669927.5127,43,43,43,43,37,-0.02,17934.3488,1.94E-04,2.19E-11,0,266.6320808,0.045970555,32.69481859,LOS
4,56,0,-729936.6985,48,47,48,49,47,0.008,18645.29569,-6.77E-06,6.84E-13,0,444.2694276,0.064044379,-34.44307365,LOS
70,12,0,-689587.7372,30,29,30,37,27,-0.042,17404.14401,1.28E-04,4.55E-12,0,796.8543324,16.4746081,69.25938113,LOS
8,48,0,-723272.9958,32,31,32,34,30,0.375,17983.51986,1.72E-05,4.80E-12,0,217.9544879,0.068134997,477.7110696,NLOS
9,14,0,-752607.0852,29,28,29,33,25,-0.18,17658.33692,-7.79E-05,-1.08E-11,0,542.9429167,-0.057390772,1314.564666,NLOS
73,22,0,-692827.2432,28,27,29,36,23,0.822,18555.51911,1.17E-04,1.82E-12,0,354.519949,-5.838728111,23.56291362,NLOS
74,44,0,-716990.0823,42,41,42,43,41,0.107,18599.61419,3.67E-05,1.82E-12,0,398.6150302,-0.051725302,57.35770661,NLOS
11,53,0,-894616.9765,46,46,46,47,36,-0.033,18640.14838,-5.56E-04,-2.39E-12,0,439.0860727,0.073293027,-11.36356636,LOS
